,lat,lon,value
3264,37.553166238888885,126.98231566416666,-33.84
3265,37.55301309888888,126.98242293888889,-34.05
3266,37.55285995888889,126.98240148333333,-38.62
3267,37.552706818888886,126.98231566416666,-34.95
3268,37.552553678888884,126.98225129972222,-30.15
3269,37.55241755444444,126.98218693638889,-32.51
3270,37.552332476388884,126.98199384277778,-30.73
3271,37.55231546111111,126.98182220472222,-30.28
3272,37.55229844555555,126.9816505663889,-34.63
3273,37.552264414444444,126.98145747277778,-29.49
3274,37.55224739861111,126.98128583472223,-33.19
3275,37.55223038333333,126.98107128666666,-37.55
3276,37.55219635222222,126.98089964861111,-38.0
3277,37.55219635222222,126.98066364611111,-37.62
3278,37.55223038333333,126.98047055361111,-37.6
3279,37.55234949222222,126.98023455083333,-41.47
3280,37.55245158527777,126.98006291277778,-42.81
3281,37.552604725277774,126.97982691027778,-41.03
3282,37.552757865555556,126.97961236222223,-46.47
3283,37.552945036666664,126.97948363305555,-46.22
3284,37.55308116111111,126.97941926861111,-43.5
3285,37.55323430111111,126.97941926861111,-47.85
3286,37.553387441111106,126.97941926861111,-44.94
3287,37.55352356555555,126.97941926861111,-45.88
3288,37.55369372138889,126.97948363305555,-47.57
3289,37.553829845555555,126.97950508861112,-44.84
3290,37.55396597027777,126.9795909075,-45.09
3291,37.55413612583333,126.97971963555555,-43.28
3292,37.55432329694444,126.97986981916667,-51.8
3293,37.55452748361111,126.97993418388889,-52.88
3294,37.554680623611105,126.97997709388889,-50.18
3295,37.55476570138889,126.98017018638889,-33.47
3296,37.55481674777778,126.9804490988889,-49.41
3297,37.55481674777778,126.98064219166667,-51.81
3298,37.55483376333333,126.98081382972222,-51.75
3299,37.55486779472222,126.98098546777778,-46.96
3300,37.55502093472222,126.98107128666666,-43.38
3301,37.55515705916666,126.98085673972223,-34.52
3302,37.555276168055556,126.98064219166667,-39.0
3303,37.555395276944445,126.98042764333333,-38.99
3304,37.55548035472222,126.98025600527778,-40.47
3305,37.55559946388889,126.98006291277778,-40.37
3306,37.55570155666666,126.97989127361112,-38.43
3307,37.55582066583333,126.97965527111111,-37.63
3308,37.555956790277776,126.97941926861111,-36.72
3309,37.55604186805555,126.97924763055556,-41.38
3310,37.556143961388884,126.97901162777778,-39.7
3311,37.556143961388884,126.97879708083333,-42.64
3312,37.556143961388884,126.97862544166667,-41.72
3313,37.55612694583333,126.97845380361112,-43.66
3314,37.55610993027778,126.97828216555556,-40.54
3315,37.556092915,126.9780676175,-40.85
3316,37.556075899444444,126.97789597944444,-41.53
3317,37.55605888361111,126.97772434138889,-35.97
3318,37.55604186805555,126.97753124777778,-38.24
3319,37.55600783722222,126.97729524500001,-36.21
3320,37.55593977444444,126.9771021525,-37.19
3321,37.555786634444445,126.97693051444445,-36.5
3322,37.555616478888886,126.97680178527779,-32.69
3323,37.55542930805555,126.9767159663889,-33.1
3324,37.5552591525,126.97675887638889,-33.13
3325,37.5551060125,126.97697342333333,-34.55
3326,37.55498690333333,126.97716651694445,-32.3
3327,37.55488481055555,126.97735960972223,-32.41
3328,37.554782716944445,126.97755270333333,-32.17
3329,37.554663607777776,126.97776725027778,-36.47
3330,37.55452748361111,126.97798179833333,-42.65
3331,37.55440837472222,126.97821780111111,-39.4
3332,37.55430628111111,126.97838943916666,-42.24
3333,37.55420418805555,126.97856107805556,-44.24
3334,37.55408507916666,126.97873271611111,-46.79
3335,37.553948954444444,126.97888289972222,-43.9
3336,37.55391492333333,126.97890435444445,-39.97
3337,37.553778798888885,126.97890435444445,-40.93
3338,37.55364267444444,126.97890435444445,-47.6
3339,37.55348953472222,126.97890435444445,-47.14
3340,37.55331937888889,126.97894726333334,-41.64
3341,37.55318325444444,126.9790759925,-42.76
3342,37.55313220777777,126.97924763055556,-46.4
3343,37.55326833222222,126.979311995,-47.72
3344,37.55342147222222,126.97933344944444,-47.57
3345,37.553557596666664,126.97935490500001,-42.43
3346,37.553710736666666,126.97941926861111,-49.08
3347,37.55388089222222,126.97950508861112,-47.37
3348,37.554051048055555,126.97961236222223,-42.81
3349,37.55422120333333,126.97974109111111,-43.74
3350,37.554391358888886,126.97986981916667,-53.27
3351,37.55452748361111,126.98008436722222,-46.66
3352,37.554612561388886,126.98027746,-38.04
3353,37.554731669999995,126.98047055361111,-50.76
3354,37.554782716944445,126.98064219166667,-51.22
3355,37.55481674777778,126.98081382972222,-52.46
3356,37.554850779166664,126.98100692333334,-48.62
3357,37.55498690333333,126.98107128666666,-45.04
3358,37.55514004333333,126.98089964861111,-38.81
3359,37.5552591525,126.98068510166667,-38.44
3360,37.55537826111111,126.9804490988889,-39.98
3361,37.555463338888885,126.98027746,-40.08
3362,37.555565432499996,126.98010582194445,-42.95
3363,37.55566752583333,126.97993418388889,-44.09
3364,37.55576961944444,126.97974109111111,-40.57
3365,37.5558717125,126.9795479975,-40.96
3366,37.55597380583333,126.97937635944444,-40.47
3367,37.556075899444444,126.9792047213889,-37.75
3368,37.55616097722222,126.9789687188889,-42.59
3369,37.55616097722222,126.97871126055556,-45.9
3370,37.556143961388884,126.97853962250001,-45.38
3371,37.55612694583333,126.97834653,-42.99
3372,37.556092915,126.97817489194445,-40.97
3373,37.556075899444444,126.97800325277778,-39.25
3374,37.55605888361111,126.97781016027778,-38.06
3375,37.55604186805555,126.97761706777779,-39.01
3376,37.55602485222222,126.97742397416667,-39.13
3377,37.55597380583333,126.97718797166667,-35.46
3378,37.55583768166667,126.97699487888889,-37.52
3379,37.55570155666666,126.97686615,-37.25
3380,37.555565432499996,126.97678033083334,-33.73
3381,37.55542930805555,126.97673742083333,-33.8
3382,37.5552591525,126.97675887638889,-33.21
3383,37.5551060125,126.9769519688889,-35.69
3384,37.55498690333333,126.9771450625,-32.57
3385,37.55488481055555,126.977338155,-36.06
3386,37.55474868555555,126.97757415777778,-36.4
3387,37.554663607777776,126.97774579583333,-37.34
3388,37.55456151472222,126.97791743388889,-40.48
3389,37.55447643694444,126.97808907305556,-42.59
3390,37.55437434361111,126.97826071111112,-41.76
3391,37.55425523472222,126.97845380361112,-45.27
3392,37.55413612583333,126.97862544166667,-45.29
3393,37.55398298555555,126.97879708083333,-48.48
3394,37.55345550333333,126.97888289972222,-47.94
3395,37.55331937888889,126.97892580888889,-44.61
3396,37.55318325444444,126.97903308333333,-45.69
3397,37.55311519222222,126.9792047213889,-47.06
3398,37.55326833222222,126.979311995,-46.64
3399,37.55342147222222,126.97933344944444,-46.11
3400,37.553557596666664,126.97937635944444,-43.38
3401,37.55369372138889,126.97941926861111,-47.74
3402,37.55386387666666,126.97950508861112,-47.22
3403,37.55401701694444,126.9795909075,-43.63
3404,37.55415314111111,126.97969818111112,-40.65
3405,37.55430628111111,126.97982691027778,-49.0
3406,37.55444240583333,126.97986981916667,-52.01
3407,37.55459554555555,126.97993418388889,-46.53
3408,37.55469763916666,126.98012727638888,-33.98
3409,37.55474868555555,126.98034182444445,-49.01
3410,37.554799732499994,126.9805134625,-50.7
3411,37.554850779166664,126.980749465,-51.53
3412,37.55486779472222,126.98094255861112,-48.85
3413,37.555003919166666,126.98104983222223,-43.43
3414,37.55514004333333,126.98087819416666,-36.44
3415,37.55524213694444,126.98070655611112,-39.4
3416,37.55537826111111,126.98047055361111,-43.4
3417,37.555514385833334,126.98023455083333,-44.73
3418,37.55559946388889,126.98006291277778,-44.33
3419,37.55570155666666,126.97986981916667,-41.03
3420,37.555803650277774,126.97969818111112,-40.5
3421,37.55593977444444,126.97946217861112,-38.99
3422,37.55605888361111,126.97926908611112,-41.24
3423,37.556143961388884,126.9790759925,-40.15
3424,37.556177992777776,126.97890435444445,-43.91
3425,37.55616097722222,126.97873271611111,-43.51
3426,37.556143961388884,126.97853962250001,-45.22
3427,37.55612694583333,126.97832507555556,-42.23
3428,37.556092915,126.97808907305556,-38.45
3429,37.556075899444444,126.97787452472222,-37.89
3430,37.556075899444444,126.97770288666666,-37.18
3431,37.55604186805555,126.97746688416667,-42.04
3432,37.55599082138889,126.97723088166667,-34.89
3433,37.555854697222216,126.97701633361112,-36.26
3434,37.555684541666665,126.97686615,-34.87
3435,37.555514385833334,126.97675887638889,-32.38
3436,37.55537826111111,126.97673742083333,-33.75
3437,37.55524213694444,126.97680178527779,-32.08
3438,37.5551060125,126.97697342333333,-35.1
3439,37.55496988777777,126.97720942611112,-29.05
3440,37.554850779166664,126.97740251972222,-35.69
3441,37.55471465472222,126.97759561222223,-33.31
3442,37.55459554555555,126.97781016027778,-34.57
3443,37.55449345222222,126.97800325277778,-35.54
3444,37.55437434361111,126.97819634638888,-39.69
3445,37.55425523472222,126.97838943916666,-44.04
3446,37.55413612583333,126.97856107805556,-43.39
3447,37.554000001111106,126.97871126055556,-45.68
3448,37.55386387666666,126.97873271611111,-40.35
3449,37.553727752499995,126.9786898061111,-42.38
3450,37.55359162777778,126.97866835166667,-46.17
3451,37.55345550333333,126.97864689722222,-49.03
3452,37.55328534777777,126.9786898061111,-44.68
3453,37.55313220777777,126.97877562527778,-39.83
3454,37.55297906777778,126.97888289972222,-49.17
3455,37.55280891194444,126.97903308333333,-49.19
3456,37.55263875666667,126.9792047213889,-47.28
3457,37.552485616388886,126.97933344944444,-46.06
3458,37.552332476388884,126.97948363305555,-46.5
3459,37.55217933666666,126.97963381666666,-50.58
3460,37.55202619666667,126.97974109111111,-46.62
3461,37.55185604083333,126.97986981916667,-34.05
3462,37.551753947499996,126.98006291277778,-40.27
3463,37.55173693194444,126.98023455083333,-31.83
3464,37.55171991666666,126.98040618888889,-32.84
3465,37.551702901111106,126.98057782694444,-32.67
3466,37.551702901111106,126.98077092055556,-34.76
3467,37.55168588527778,126.98096401333333,-30.29
3468,37.55166886972222,126.9811356513889,-28.99
3469,37.551583791944445,126.98130728944444,-34.05
3470,37.5514476675,126.98143601833334,-44.0
3471,37.5512945275,126.98147892833333,-43.97
3472,37.551141387499996,126.98145747277778,-47.54
3473,37.55100526305555,126.98143601833334,-48.24
3474,37.550852123055556,126.98139310944444,-45.26
3475,37.550698983055554,126.98135019944445,-49.02
3476,37.55054584305555,126.98135019944445,-43.15
3477,37.55039270305555,126.98143601833334,-35.91
3478,37.550256578611105,126.98150038305556,-35.92
3479,37.55012045416667,126.98154329194445,-42.09
3480,37.54998433,126.9815647475,-47.62
3481,37.54983119,126.98173638555556,-26.41
3482,37.549967314444444,126.9816505663889,-44.86
3483,37.55010343861111,126.98160765638889,-38.32
3484,37.55027359416666,126.98154329194445,-39.71
3485,37.55044374972222,126.98147892833333,-45.2
3486,37.55061390527778,126.98143601833334,-47.72
3487,37.55076704527777,126.98145747277778,-49.26
3488,37.550920185277775,126.98150038305556,-46.07
3489,37.55109034083333,126.9815218375,-43.77
3490,37.55124348083333,126.98147892833333,-40.31
3491,37.55139662083333,126.98143601833334,-45.94
3492,37.551532745277775,126.98139310944444,-32.06
3493,37.55166886972222,126.98122147027777,-33.59
3494,37.55168588527778,126.98104983222223,-29.29
3495,37.551702901111106,126.98083528416667,-29.71
3496,37.55171991666666,126.98062073694445,-36.4
3497,37.55173693194444,126.9804490988889,-36.22
3498,37.551753947499996,126.98023455083333,-35.19
3499,37.551822009999995,126.98006291277778,-32.48
3500,37.55195813444444,126.97989127361112,-46.3
3501,37.552094258611106,126.97978400027777,-45.0
3502,37.552264414444444,126.97963381666666,-51.52
3503,37.55241755444444,126.97948363305555,-50.58
3504,37.55258771,126.97933344944444,-47.85
3505,37.55274085,126.97916181138889,-47.98
3506,37.552876974444445,126.97903308333333,-47.93
3507,37.553047129999996,126.97888289972222,-48.85
3508,37.55318325444444,126.97877562527778,-42.82
3509,37.55331937888889,126.97871126055556,-48.08
3510,37.55347251888889,126.9786898061111,-40.63
3511,37.55357461222222,126.9786898061111,-46.62
3512,37.553438487777775,126.97864689722222,-42.73
3513,37.55328534777777,126.97866835166667,-45.76
3514,37.55314922333333,126.97875417083334,-48.3
3515,37.55299608333333,126.97886144416667,-50.02
3516,37.55285995888889,126.9789687188889,-50.65
3517,37.55272383444444,126.9791189025,-46.4
3518,37.55257069416666,126.97924763055556,-46.11
3519,37.55241755444444,126.97937635944444,-49.37
3520,37.552264414444444,126.97952654305556,-52.0
3521,37.55211127416666,126.97967672666667,-51.4
3522,37.55195813444444,126.97980545472223,-42.87
3523,37.551822009999995,126.97989127361112,-38.44
3524,37.55173693194444,126.98008436722222,-41.05
3525,37.55171991666666,126.98027746,-36.43
3526,37.551702901111106,126.9804490988889,-36.16
3527,37.551702901111106,126.98064219166667,-36.92
3528,37.55168588527778,126.98081382972222,-33.72
3529,37.55168588527778,126.98098546777778,-31.11
3530,37.55166886972222,126.98117856138889,-31.73
3531,37.551583791944445,126.98135019944445,-34.88
3532,37.55143065194444,126.98145747277778,-37.27
3533,37.551260496388885,126.98150038305556,-42.07
3534,37.55112437194444,126.98147892833333,-44.6
3535,37.55095421638889,126.98143601833334,-46.36
3536,37.55081809194444,126.98139310944444,-47.04
3537,37.5506819675,126.98135019944445,-49.15
3538,37.55054584305555,126.98135019944445,-43.62
3539,37.550375687499994,126.98145747277778,-40.67
3540,37.550239563055555,126.9815218375,-35.17
3541,37.550086423055554,126.98158620194445,-43.5
3542,37.54995029861111,126.98160765638889,-46.63
3543,37.54983119,126.98173638555556,-32.93
3544,37.549967314444444,126.98162911194444,-41.05
3545,37.55010343861111,126.98160765638889,-33.98
3546,37.550239563055555,126.98154329194445,-36.31
3547,37.55039270305555,126.98147892833333,-37.27
3548,37.55056285861111,126.98143601833334,-46.31
3549,37.550698983055554,126.98145747277778,-48.44
3550,37.5508351075,126.98147892833333,-42.97
3551,37.550988247499994,126.98150038305556,-44.31
3552,37.55115840305555,126.9815218375,-47.9
3553,37.55132855861111,126.98147892833333,-36.65
3554,37.55146468305555,126.98147892833333,-41.18
3555,37.55161782305555,126.981328745,-34.42
3556,37.55168588527778,126.9811356513889,-30.56
3557,37.551702901111106,126.98094255861112,-34.84
3558,37.551702901111106,126.980749465,-36.65
3559,37.55171991666666,126.9805134625,-35.48
3560,37.55173693194444,126.98029891555555,-35.89
3561,37.55178797861111,126.98008436722222,-34.05
3562,37.55192410333333,126.97989127361112,-45.25
3563,37.55207724333333,126.97976254555556,-48.06
3564,37.55224739861111,126.97961236222223,-48.45
3565,37.55240053888889,126.97946217861112,-50.77
3566,37.55257069416666,126.979311995,-44.26
3567,37.552706818888886,126.97918326583334,-49.23
3568,37.55284294333333,126.97903308333333,-45.73
3569,37.55301309888888,126.97888289972222,-47.25
3570,37.553166238888885,126.97875417083334,-43.48
3571,37.55333639444444,126.97871126055556,-43.92
3572,37.55347251888889,126.9786898061111,-44.63
3573,37.55357461222222,126.97866835166667,-45.23
3574,37.55342147222222,126.97864689722222,-40.09
3575,37.55328534777777,126.97864689722222,-45.21
3576,37.55314922333333,126.97873271611111,-45.27
3577,37.55301309888888,126.97883998972222,-49.81
3578,37.552876974444445,126.9789687188889,-47.36
3579,37.55274085,126.97909744694445,-47.97
3580,37.55258771,126.97922617583333,-46.74
3581,37.552434569999996,126.97937635944444,-47.72
3582,37.55228142972222,126.97952654305556,-48.38
3583,37.552145305555555,126.97965527111111,-52.88
3584,37.55200918083333,126.97976254555556,-47.1
3585,37.551873056388885,126.97984836472223,-41.78
3586,37.551753947499996,126.98002000277778,-35.11
3587,37.55171991666666,126.98023455083333,-33.26
3588,37.551702901111106,126.98040618888889,-36.8
3589,37.551702901111106,126.98059928138889,-33.39
3590,37.55168588527778,126.98079237527779,-34.33
3591,37.55168588527778,126.98096401333333,-33.23
3592,37.55166886972222,126.98115710694445,-29.56
3593,37.551583791944445,126.98135019944445,-31.68
3594,37.55143065194444,126.98145747277778,-33.89
3595,37.5512945275,126.9815218375,-42.44
3596,37.551141387499996,126.9815218375,-43.26
3597,37.550988247499994,126.98150038305556,-46.39
3598,37.5508351075,126.98143601833334,-44.72
3599,37.5506819675,126.98139310944444,-47.6
3600,37.55049479638889,126.98139310944444,-40.8
3601,37.55034165638889,126.98147892833333,-37.56
3602,37.55020553194444,126.9815218375,-39.16
3603,37.5500694075,126.9815647475,-45.76
3604,37.54983119,126.98180075,-29.28
3605,37.549899251666666,126.98199384277778,-39.71
3606,37.54998433,126.98216548083333,-39.63
3607,37.55010343861111,126.98233711972222,-41.62
3608,37.5502225475,126.9825302125,-27.47
3609,37.550358671944444,126.98255166694445,-32.68
3610,37.55040971861111,126.9823800288889,-34.64
3611,37.550358671944444,126.98220839083334,-30.26
3612,37.55029060972222,126.98203675277777,-26.34
3613,37.55020553194444,126.98184365916667,-27.71
3614,37.550137469722216,126.98167202111111,-36.13
3615,37.550307625277775,126.98154329194445,-40.59
3616,37.550460765277776,126.98147892833333,-43.09
3617,37.55059688972222,126.98147892833333,-48.95
3618,37.55073301416667,126.9815218375,-47.12
3619,37.550869138611105,126.9815647475,-45.61
3620,37.55100526305555,126.98158620194445,-42.86
3621,37.551141387499996,126.98158620194445,-41.04
3622,37.55127751194444,126.9815218375,-34.75
3623,37.5514476675,126.98147892833333,-37.75
3624,37.551583791944445,126.98137165388889,-36.67
3625,37.55168588527778,126.98117856138889,-31.06
3626,37.551702901111106,126.98098546777778,-29.57
3627,37.551702901111106,126.98081382972222,-33.22
3628,37.55171991666666,126.98062073694445,-36.72
3629,37.55173693194444,126.98040618888889,-43.44
3630,37.55173693194444,126.9802130963889,-36.17
3631,37.551822009999995,126.98002000277778,-39.42
3632,37.55195813444444,126.97986981916667,-42.19
3633,37.55211127416666,126.97974109111111,-48.3
3634,37.552264414444444,126.97961236222223,-52.64
3635,37.55240053888889,126.97948363305555,-48.84
3636,37.55253666333333,126.97933344944444,-48.12
3637,37.55267278777777,126.97922617583333,-47.58
3638,37.55284294333333,126.97905453777778,-47.89
3639,37.55297906777778,126.97892580888889,-48.64
3640,37.55311519222222,126.97881853527778,-47.12
3641,37.55326833222222,126.97873271611111,-44.76
3642,37.553438487777775,126.9786898061111,-43.32
3643,37.553557596666664,126.97866835166667,-48.72
3644,37.553387441111106,126.97864689722222,-46.42
3645,37.55323430111111,126.97866835166667,-47.69
3646,37.55308116111111,126.97877562527778,-47.57
3647,37.552945036666664,126.97890435444445,-48.01
3648,37.55279189666666,126.97905453777778,-45.57
3649,37.55263875666667,126.9792047213889,-51.12
3650,37.552485616388886,126.97933344944444,-46.23
3651,37.552332476388884,126.97946217861112,-50.9
3652,37.55217933666666,126.97961236222223,-50.6
3653,37.55202619666667,126.97976254555556,-51.41
3654,37.55185604083333,126.97986981916667,-41.31
3655,37.55173693194444,126.98004145722223,-36.24
3656,37.55171991666666,126.98023455083333,-35.13
3657,37.551702901111106,126.9804490988889,-33.47
3658,37.551702901111106,126.98062073694445,-34.08
3659,37.551702901111106,126.98081382972222,-36.06
3660,37.55168588527778,126.98100692333334,-31.21
3661,37.55166886972222,126.98117856138889,-33.02
3662,37.55156677638889,126.98137165388889,-37.87
3663,37.55143065194444,126.98145747277778,-41.52
3664,37.5512945275,126.98150038305556,-42.9
3665,37.55115840305555,126.98147892833333,-43.79
3666,37.55100526305555,126.98145747277778,-37.14
3667,37.550852123055556,126.98143601833334,-45.74
3668,37.550698983055554,126.98137165388889,-42.29
3669,37.55054584305555,126.98135019944445,-41.71
3670,37.55039270305555,126.98143601833334,-44.07
3671,37.550256578611105,126.98147892833333,-35.78
3672,37.55010343861111,126.98154329194445,-45.27
3673,37.54995029861111,126.9815647475,-45.18
3674,37.549797158888886,126.98167202111111,-30.37
3675,37.549627003055555,126.98173638555556,-32.08
3676,37.54949087888889,126.98180075,-32.29
3677,37.54933773888889,126.98186511472223,-28.47
3678,37.549184598888885,126.98195093361112,-43.34
3679,37.549014443333334,126.98203675277777,-29.26
3680,37.54886130333333,126.98212257166666,-37.43
3681,37.548691147777774,126.98218693638889,-46.56
3682,37.54855502222222,126.98220839083334,-37.8
3683,37.548401882499995,126.98225129972222,-36.64
3684,37.548231726666664,126.98231566416666,-46.01
3685,37.5480956025,126.98233711972222,-36.91
3686,37.5479424625,126.98235857444445,-44.69
3687,37.54780633833333,126.98233711972222,-44.13
3688,37.54765319833333,126.98220839083334,-39.91
3689,37.54751707388888,126.98203675277777,-35.8
3690,37.54736393388889,126.98186511472223,-34.11
3691,37.54729587138889,126.98167202111111,-40.71
3692,37.54719377833333,126.98184365916667,-34.02
3693,37.54712571555555,126.98201529722222,-38.25
3694,37.54707466972222,126.98218693638889,-41.39
3695,37.54704063833333,126.98235857444445,-34.51
3696,37.547057654166665,126.9825302125,-34.33
3697,37.547108699999995,126.98270185055556,-31.15
3698,37.54714273138889,126.98287348861112,-29.67
3699,37.547091684444446,126.98304512777779,-45.01
3700,37.54702362277778,126.98321676583333,-41.8
3701,37.54690451416666,126.98338840361112,-41.57
3702,37.54675137416667,126.98356004194444,-40.41
3703,37.546615248888884,126.98368877055556,-42.94
3704,37.546479124444446,126.98373168027778,-46.58
3705,37.54634300027777,126.98386040888889,-47.77
3706,37.546206875833334,126.98403204722223,-47.76
3707,37.54605373583333,126.98418223055556,-46.26
3708,37.54593462722222,126.9840105925,-46.14
3709,37.54590059611111,126.98383895416667,-49.67
3710,37.54584954888889,126.98366731583333,-44.83
3711,37.54571342472222,126.98362440638888,-44.84
3712,37.54557730027778,126.98364586111111,-49.77
3713,37.54544117611111,126.98360295138889,-43.7
3714,37.545305051666666,126.98345276805556,-45.02
3715,37.54521997333333,126.98325967472222,-34.8
3716,37.545083849166666,126.98310949111111,-43.15
3717,37.544947725,126.98298076305555,-37.55
3718,37.54482861527777,126.982809125,-40.74
3719,37.544692490833334,126.98261603138889,-41.6
3720,37.544590398055554,126.98244439333334,-38.37
3721,37.54450531972222,126.98227275527778,-46.67
3722,37.544488305,126.98210111722223,-43.14
3723,37.544590398055554,126.98192947805556,-39.79
3724,37.54472652222222,126.98192947805556,-48.56
3725,37.544862646388886,126.98192947805556,-45.14
3726,37.54501578638889,126.98190802361111,-46.2
3727,37.54515191083333,126.98190802361111,-43.55
3728,37.54528803611111,126.98188656916666,-50.48
3729,37.545424160555555,126.98184365916667,-45.67
3730,37.54556028472222,126.98184365916667,-37.52
3731,37.54571342472222,126.98182220472222,-45.7
3732,37.54586656472222,126.98182220472222,-45.88
3733,37.54601970472222,126.98177929444445,-43.05
3734,37.54617284444444,126.98175784,-43.15
3735,37.546325984444444,126.98173638555556,-39.84
3736,37.546479124444446,126.98167202111111,-41.33
3737,37.54658121861111,126.98150038305556,-46.38
3738,37.546717342777775,126.98130728944444,-46.25
3739,37.54685346722222,126.98122147027777,-35.6
3740,37.546989591388886,126.98135019944445,-38.13
3741,37.54712571555555,126.9815218375,-36.97
3742,37.54722780972222,126.98169347555556,-33.61
3743,37.54719377833333,126.98184365916667,-29.98
3744,37.54712571555555,126.98205820722222,-31.49
3745,37.54707466972222,126.98222984527779,-40.65
3746,37.54704063833333,126.98240148333333,-32.7
3747,37.54707466972222,126.9825731225,-38.02
3748,37.54712571555555,126.98274476055556,-34.74
3749,37.54714273138889,126.98293785305556,-39.42
3750,37.547091684444446,126.98310949111111,-43.08
3751,37.54700660694444,126.98330258472222,-45.55
3752,37.54687048277778,126.9834956775,-48.72
3753,37.54673435833333,126.98368877055556,-41.49
3754,37.546598234166666,126.98373168027778,-40.51
3755,37.54646210888889,126.98377458972222,-42.88
3756,37.546325984444444,126.98392477333333,-47.02
3757,37.54617284444444,126.98411786638889,-51.69
3758,37.546036720277776,126.98426804972222,-48.28
3759,37.54595164305555,126.98407495666667,-48.35
3760,37.54591761166667,126.98390331833333,-47.34
3761,37.54584954888889,126.98373168027778,-46.53
3762,37.54571342472222,126.98368877055556,-40.64
3763,37.54557730027778,126.98368877055556,-50.61
3764,37.54544117611111,126.98364586111111,-44.8
3765,37.545305051666666,126.9835171325,-45.72
3766,37.54523698916667,126.98332403916667,-44.54
3767,37.54513489611111,126.98315240111111,-43.27
3768,37.54499877083333,126.98304512777779,-40.45
3769,37.544862646388886,126.98285203416667,-43.66
3770,37.54474353777778,126.9826803961111,-37.92
3771,37.54462442916667,126.98250875777778,-41.59
3772,37.54453935083333,126.98231566416666,-44.23
3773,37.54450531972222,126.98214402611111,-44.0
3774,37.54462442916667,126.98195093361112,-43.62
3775,37.54477756916666,126.98190802361111,-49.8
3776,37.54491369361111,126.98188656916666,-50.3
3777,37.54506683361111,126.98190802361111,-44.83
3778,37.54525400472222,126.98190802361111,-44.8
3779,37.54540714472222,126.98186511472223,-48.33
3780,37.545543269166664,126.98184365916667,-40.93
3781,37.54569640888889,126.98180075,-43.55
3782,37.54583253333333,126.98180075,-49.77
3783,37.5459686575,126.98177929444445,-49.29
3784,37.546104783055554,126.98177929444445,-47.49
3785,37.54624090722222,126.98173638555556,-47.07
3786,37.546377031666665,126.98175784,-45.37
3787,37.54656420277777,126.9815647475,-45.76
3788,37.54670032722222,126.98137165388889,-44.65
3789,37.546887498333334,126.98126438027778,-38.18
3790,37.54707466972222,126.98150038305556,-36.87
3791,37.54722780972222,126.98167202111111,-35.43
3792,37.547176762777774,126.98188656916666,-27.47
3793,37.547108699999995,126.98207966166667,-36.5
3794,37.547057654166665,126.98225129972222,-35.1
3795,37.54704063833333,126.98242293888889,-39.96
3796,37.547108699999995,126.98261603138889,-31.29
3797,37.54714273138889,126.982809125,-31.04
3798,37.54714273138889,126.98298076305555,-32.1
3799,37.54707466972222,126.98317385555556,-42.42
3800,37.54692152972222,126.98338840361112,-41.89
3801,37.546768388611106,126.98358149666667,-40.34
3802,37.546615248888884,126.98371022555555,-50.75
3803,37.54644509305555,126.98379604444445,-45.06
3804,37.54630896888889,126.98394622805556,-44.3
3805,37.54613881333333,126.98411786638889,-49.19
3806,37.54600268888889,126.984246595,-48.73
3807,37.54590059611111,126.98405350194444,-46.6
3808,37.54586656472222,126.98388186361112,-50.92
3809,37.54579850194444,126.98371022555555,-33.92
3810,37.545645361944445,126.98371022555555,-48.47
3811,37.54550923777778,126.98364586111111,-46.15
3812,37.54533908194444,126.9835171325,-46.39
3813,37.545202957777775,126.98330258472222,-38.05
3814,37.545083849166666,126.98313094666666,-42.65
3815,37.544947725,126.9830022175,-36.81
3816,37.54482861527777,126.98283057944445,-41.05
3817,37.54472652222222,126.98263748583334,-37.19
3818,37.544590398055554,126.98250875777778,-39.58
3819,37.544471289444445,126.98229420972223,-44.75
3820,37.544488305,126.98212257166666,-41.9
3821,37.544641444999996,126.98195093361112,-39.74
3822,37.544811600555555,126.98192947805556,-51.68
3823,37.54499877083333,126.98190802361111,-42.92
3824,37.54515191083333,126.98192947805556,-41.82
3825,37.545305051666666,126.98188656916666,-41.98
3826,37.54545819166667,126.98188656916666,-41.35
3827,37.545645361944445,126.98188656916666,-44.12
3828,37.545815517499996,126.98184365916667,-44.93
3829,37.54595164305555,126.98182220472222,-50.14
3830,37.54608776722222,126.98180075,-50.62
3831,37.54627493861111,126.98177929444445,-40.61
3832,37.54641106277778,126.98173638555556,-46.36
3833,37.546547187222224,126.98158620194445,-42.35
3834,37.54666629583333,126.98139310944444,-43.94
3835,37.54685346722222,126.98124292583333,-38.15
3836,37.54702362277778,126.98141456388889,-34.69
3837,37.547176762777774,126.98162911194444,-39.33
3838,37.54707466972222,126.98227275527778,-33.95
3839,37.547057654166665,126.98250875777778,-39.36
3840,37.54714273138889,126.98272330500001,-33.95
3841,37.547159746944445,126.98289494416667,-30.9
3842,37.547108699999995,126.98308803666667,-45.55
3843,37.54702362277778,126.98328113027777,-47.16
3844,37.54687048277778,126.98347422277777,-40.94
3845,37.54675137416667,126.98364586111111,-45.18
3846,37.546615248888884,126.98368877055556,-42.45
3847,37.546479124444446,126.98379604444445,-50.52
3848,37.54634300027777,126.98386040888889,-52.73
3849,37.546206875833334,126.98405350194444,-51.16
3850,37.546036720277776,126.98422514027777,-49.92
3851,37.54590059611111,126.9840105925,-45.32
