0,-70.72,-28.21,34.53,25.79,37,32,49.836346,126,58,54.946121,2025-10-22-16:16:27
1,-78.29,-38.34,28.41,28.14,37,32,49.652576,126,58,55.641258,2025-10-22-16:16:36
2,-70.96,-36.46,22.61,27.68,37,32,49.468811,126,58,56.336391,2025-10-22-16:16:42
3,-73.94,-36.71,29.29,22.81,37,32,49.407555,126,58,56.954288,2025-10-22-16:16:50
4,-67.17,-30.47,32.89,20.22,37,32,49.652576,126,58,57.649426,2025-10-22-16:16:57
5,-85.88,-32.99,38.94,33.00,37,32,49.836346,126,58,58.267323,2025-10-22-16:17:2
6,-77.95,-39.22,29.93,21.92,37,32,49.713833,126,58,58.885220,2025-10-22-16:17:8
7,-71.34,-40.69,37.48,17.90,37,32,49.468811,126,58,59.503117,2025-10-22-16:17:13
8,-85.19,-37.47,40.33,22.16,37,32,49.162529,126,59,0.121016,2025-10-22-16:17:19
9,-83.12,-43.94,34.28,26.32,37,32,48.672482,126,59,0.738914,2025-10-22-16:17:25
10,-82.11,-43.37,35.84,28.07,37,32,48.182434,126,59,1.279574,2025-10-22-16:17:29
11,-80.29,-50.15,26.97,17.09,37,32,47.631130,126,59,1.665760,2025-10-22-16:17:35
12,-86.38,-44.58,26.24,29.40,37,32,47.141083,126,59,1.820235,2025-10-22-16:17:41
13,-85.30,-46.96,36.75,19.70,37,32,46.651031,126,59,2.283658,2025-10-22-16:17:49
14,-75.53,-42.16,36.26,24.58,37,32,46.099728,126,59,2.978793,2025-10-22-16:17:55
15,-89.55,-46.33,30.57,25.93,37,32,45.609680,126,59,3.596691,2025-10-22-16:18:1
16,-85.35,-46.95,30.55,18.58,37,32,45.119633,126,59,4.214589,2025-10-22-16:18:7
17,-81.98,-41.03,28.75,20.89,37,32,44.629585,126,59,4.755249,2025-10-22-16:18:12
18,-77.00,-44.57,29.10,25.79,37,32,44.200794,126,59,5.373147,2025-10-22-16:18:18
19,-79.66,-43.65,30.41,30.52,37,32,43.710743,126,59,5.373147,2025-10-22-16:18:31
20,-79.67,-36.42,27.32,29.45,37,32,43.220695,126,59,5.064198,2025-10-22-16:18:35
21,-79.79,-39.94,20.80,20.71,37,32,42.669392,126,59,4.832486,2025-10-22-16:18:44
22,-75.22,-38.93,33.46,34.89,37,32,42.179344,126,59,4.291826,2025-10-22-16:18:49
23,-79.42,-39.42,31.56,38.56,37,32,41.995575,126,59,3.673928,2025-10-22-16:18:52
24,-70.95,-32.58,25.70,27.94,37,32,41.811810,126,59,3.056030,2025-10-22-16:18:55
25,-83.52,-44.32,23.83,33.21,37,32,41.566784,126,59,2.283658,2025-10-22-16:18:59
26,-79.71,-45.52,16.92,29.37,37,32,41.383015,126,59,1.511286,2025-10-22-16:19:3
27,-82.76,-46.54,25.45,38.04,37,32,41.137993,126,59,0.738914,2025-10-22-16:19:7
28,-78.42,-49.47,16.21,29.16,37,32,41.137993,126,59,0.121016,2025-10-22-16:19:11
29,-73.62,-45.80,18.67,31.17,37,32,41.260506,126,58,59.425880,2025-10-22-16:19:15
30,-72.91,-41.79,27.58,29.72,37,32,41.321762,126,58,58.730747,2025-10-22-16:19:20
31,-77.27,-38.37,24.51,31.91,37,32,41.137993,126,58,58.112850,2025-10-22-16:19:24
32,-69.45,-35.16,20.44,34.65,37,32,40.892967,126,58,57.494949,2025-10-22-16:19:28
33,-85.48,-42.75,27.02,37.25,37,32,40.586689,126,58,56.877052,2025-10-22-16:19:32
34,-78.12,-47.48,32.78,33.26,37,32,40.341663,126,58,56.259155,2025-10-22-16:19:37
35,-83.31,-44.86,25.56,30.27,37,32,40.219151,126,58,55.564022,2025-10-22-16:19:41
36,-77.02,-36.27,24.28,29.43,37,32,40.709202,126,58,55.023361,2025-10-22-16:19:45
37,-78.03,-49.49,39.87,23.54,37,32,41.321762,126,58,54.868885,2025-10-22-16:19:49
38,-84.32,-49.64,30.04,39.39,37,32,41.811810,126,58,54.868885,2025-10-22-16:19:52
39,-84.17,-46.78,28.23,29.76,37,32,42.301857,126,58,54.868885,2025-10-22-16:19:56
40,-74.65,-43.14,24.51,27.52,37,32,42.791904,126,58,54.791649,2025-10-22-16:20:1
41,-79.31,-42.78,26.43,26.34,37,32,43.404465,126,58,54.637173,2025-10-22-16:20:6
42,-73.04,-38.18,27.45,31.47,37,32,43.894512,126,58,54.637173,2025-10-22-16:20:9
43,-77.63,-41.92,27.02,29.67,37,32,44.445816,126,58,54.637173,2025-10-22-16:20:13
44,-81.19,-47.27,33.56,24.16,37,32,44.935863,126,58,54.559937,2025-10-22-16:20:20
45,-86.48,-45.41,30.63,23.66,37,32,45.487167,126,58,54.405460,2025-10-22-16:20:24
46,-79.77,-40.72,25.21,23.56,37,32,45.977219,126,58,54.328224,2025-10-22-16:20:28
47,-88.77,-41.94,32.26,17.10,37,32,46.467266,126,58,54.250988,2025-10-22-16:20:31
