0,-71.61,-39.97,27.75,35.56,37,33,14.093724,126,58,44.055676,2025-10-22-18:28:24
1,-78.27,-40.93,32.98,23.09,37,33,13.603676,126,58,44.055676,2025-10-22-18:28:51
2,-84.97,-47.60,24.19,31.91,37,33,13.113628,126,58,44.055676,2025-10-22-18:28:54
3,-80.08,-47.14,27.94,26.67,37,33,12.562325,126,58,44.055676,2025-10-22-18:28:57
4,-82.31,-41.64,23.31,25.33,37,33,11.949764,126,58,44.210148,2025-10-22-18:29:0
5,-82.08,-42.76,20.39,27.15,37,33,11.459716,126,58,44.673573,2025-10-22-18:29:3
6,-87.04,-46.40,27.83,29.52,37,33,11.275948,126,58,45.291470,2025-10-22-18:29:7
7,-88.48,-47.72,29.03,26.20,37,33,11.765996,126,58,45.523182,2025-10-22-18:29:13
8,-83.32,-47.57,30.93,18.14,37,33,12.317300,126,58,45.600418,2025-10-22-18:29:20
9,-76.49,-42.43,25.77,44.53,37,33,12.807348,126,58,45.677658,2025-10-22-18:29:23
10,-80.71,-49.08,21.39,26.62,37,33,13.358652,126,58,45.909367,2025-10-22-18:29:26
11,-81.54,-47.37,21.83,26.39,37,33,13.971212,126,58,46.218319,2025-10-22-18:29:29
12,-80.90,-42.81,19.59,33.24,37,33,14.583773,126,58,46.604504,2025-10-22-18:29:32
13,-78.12,-43.74,19.01,30.65,37,33,15.196332,126,58,47.067928,2025-10-22-18:29:35
14,-84.16,-53.27,29.20,34.05,37,33,15.808892,126,58,47.531349,2025-10-22-18:29:38
15,-81.00,-46.66,26.56,24.25,37,33,16.298941,126,58,48.303722,2025-10-22-18:29:43
16,-74.56,-38.04,27.23,38.86,37,33,16.605221,126,58,48.998856,2025-10-22-18:29:45
17,-82.61,-50.76,32.41,31.08,37,33,17.034012,126,58,49.693993,2025-10-22-18:29:47
18,-83.40,-51.22,24.28,25.59,37,33,17.217781,126,58,50.311890,2025-10-22-18:29:49
19,-80.97,-52.46,27.01,26.47,37,33,17.340292,126,58,50.929787,2025-10-22-18:29:51
20,-79.15,-48.62,26.27,27.75,37,33,17.462805,126,58,51.624924,2025-10-22-18:29:54
21,-81.40,-45.04,27.05,28.43,37,33,17.952852,126,58,51.856632,2025-10-22-18:29:58
22,-81.56,-38.81,25.56,23.84,37,33,18.504156,126,58,51.238735,2025-10-22-18:30:2
23,-67.59,-38.44,22.62,26.02,37,33,18.932949,126,58,50.466366,2025-10-22-18:30:5
24,-73.27,-39.98,25.92,28.94,37,33,19.361740,126,58,49.616756,2025-10-22-18:30:8
25,-76.51,-40.08,26.73,22.99,37,33,19.668020,126,58,48.998856,2025-10-22-18:30:10
26,-82.41,-42.95,42.78,32.87,37,33,20.035557,126,58,48.380959,2025-10-22-18:30:12
27,-79.07,-44.09,27.17,19.63,37,33,20.403093,126,58,47.763062,2025-10-22-18:30:14
28,-79.30,-40.57,31.59,32.13,37,33,20.770630,126,58,47.067928,2025-10-22-18:30:16
29,-81.34,-40.96,20.87,21.75,37,33,21.138165,126,58,46.372791,2025-10-22-18:30:18
30,-75.44,-40.47,26.56,28.29,37,33,21.505701,126,58,45.754894,2025-10-22-18:30:20
31,-81.37,-37.75,33.54,24.86,37,33,21.873238,126,58,45.136997,2025-10-22-18:30:22
32,-83.60,-42.59,27.75,16.92,37,33,22.179518,126,58,44.287388,2025-10-22-18:30:25
33,-82.33,-45.90,27.21,29.43,37,33,22.179518,126,58,43.360538,2025-10-22-18:30:28
34,-82.92,-45.38,26.59,27.20,37,33,22.118261,126,58,42.742641,2025-10-22-18:30:30
35,-77.90,-42.99,24.87,19.57,37,33,22.057005,126,58,42.047508,2025-10-22-18:30:32
36,-76.09,-40.97,29.08,22.01,37,33,21.934494,126,58,41.429611,2025-10-22-18:30:34
37,-77.65,-39.25,33.97,25.87,37,33,21.873238,126,58,40.811710,2025-10-22-18:30:36
