0,-72.34,-37.07,22.66,19.89,37,32,48.794994,126,58,52.783482,2025-10-22-19:24:10
1,-77.87,-40.04,24.72,20.32,37,32,49.407555,126,58,53.478615,2025-10-22-19:24:15
2,-81.40,-38.43,44.73,27.42,37,32,49.897602,126,58,54.096512,2025-10-22-19:24:21
3,-73.40,-29.64,41.85,25.52,37,32,49.836346,126,58,54.714413,2025-10-22-19:24:50
4,-81.93,-37.46,25.51,30.93,37,32,49.652576,126,58,55.332310,2025-10-22-19:25:3
5,-75.91,-35.99,33.12,28.23,37,32,49.407555,126,58,56.027443,2025-10-22-19:25:11
6,-67.27,-32.73,44.12,23.42,37,32,49.346298,126,58,56.645340,2025-10-22-19:25:17
7,-75.57,-35.09,32.20,21.09,37,32,49.591320,126,58,57.263241,2025-10-22-19:25:29
8,-68.54,-36.27,40.03,19.29,37,32,49.775089,126,58,58.035610,2025-10-22-19:25:36
9,-75.07,-39.50,33.90,23.30,37,32,49.713833,126,58,58.653507,2025-10-22-19:25:42
10,-80.21,-38.90,37.24,26.99,37,32,49.468811,126,58,59.348644,2025-10-22-19:25:50
11,-76.86,-36.77,37.43,31.01,37,32,49.162529,126,58,59.966541,2025-10-22-19:25:56
12,-80.86,-46.27,28.95,20.83,37,32,48.488712,126,59,0.661677,2025-10-22-19:26:3
13,-82.48,-42.76,39.18,19.26,37,32,47.998665,126,59,1.125100,2025-10-22-19:26:13
14,-82.06,-52.26,30.49,20.93,37,32,47.508617,126,59,1.511286,2025-10-22-19:26:19
15,-86.53,-49.19,33.82,25.43,37,32,46.957314,126,59,1.974709,2025-10-22-19:26:25
16,-87.99,-44.54,32.56,28.90,37,32,46.467266,126,59,2.515370,2025-10-22-19:26:29
17,-77.27,-51.31,27.60,22.76,37,32,45.915962,126,59,3.133267,2025-10-22-19:26:35
18,-86.89,-46.04,30.82,28.41,37,32,45.425915,126,59,3.442216,2025-10-22-19:26:43
19,-88.58,-49.48,31.73,27.64,37,32,45.180889,126,59,2.747082,2025-10-22-19:26:53
20,-80.44,-45.05,31.52,22.84,37,32,44.997120,126,59,1.974709,2025-10-22-19:27:2
21,-76.14,-42.91,26.67,28.26,37,32,44.813354,126,59,1.356812,2025-10-22-19:27:10
22,-84.42,-44.98,35.51,21.25,37,32,44.262051,126,59,1.356812,2025-10-22-19:27:20
23,-83.44,-44.17,29.09,28.11,37,32,43.771999,126,59,1.125100,2025-10-22-19:27:31
24,-75.96,-38.94,26.87,25.42,37,32,43.220695,126,59,0.893388,2025-10-22-19:27:37
25,-77.74,-44.88,25.66,29.92,37,32,42.669392,126,59,0.352728,2025-10-22-19:27:43
26,-75.82,-42.19,37.05,23.95,37,32,42.301857,126,58,59.503117,2025-10-22-19:27:49
27,-75.95,-34.23,29.40,36.01,37,32,41.689297,126,58,58.885220,2025-10-22-19:27:55
28,-82.23,-41.34,29.32,22.36,37,32,41.260506,126,58,58.035610,2025-10-22-19:28:3
29,-73.43,-40.46,18.18,36.41,37,32,40.892967,126,58,57.417713,2025-10-22-19:28:7
