0,-80.36,-41.31,34.76,23.28,37,32,49.775089,126,58,55.564022,2025-10-22-16:5:15
1,-74.79,-31.52,30.44,27.25,37,32,49.530064,126,58,56.181919,2025-10-22-16:5:22
2,-72.79,-37.75,23.07,20.91,37,32,49.468811,126,58,56.799816,2025-10-22-16:5:30
3,-83.10,-38.11,36.15,29.48,37,32,49.652576,126,58,57.417713,2025-10-22-16:5:37
4,-82.57,-38.19,26.95,33.50,37,32,49.836346,126,58,58.035610,2025-10-22-16:5:43
5,-73.16,-28.69,49.99,20.71,37,32,49.775089,126,58,58.653507,2025-10-22-16:5:49
6,-77.57,-45.52,37.71,27.25,37,32,49.591320,126,58,59.348644,2025-10-22-16:5:55
7,-80.65,-43.15,27.87,28.79,37,32,49.346298,126,58,59.966541,2025-10-22-16:6:2
8,-84.37,-41.99,41.56,21.73,37,32,48.856251,126,59,0.507202,2025-10-22-16:6:9
9,-85.97,-36.95,42.95,22.39,37,32,48.366199,126,59,1.125100,2025-10-22-16:6:15
10,-79.49,-43.92,34.19,27.09,37,32,47.876152,126,59,1.434049,2025-10-22-16:6:21
11,-80.48,-47.46,36.21,29.81,37,32,47.386105,126,59,1.588523,2025-10-22-16:6:26
12,-75.67,-39.15,35.90,23.36,37,32,46.896057,126,59,1.974709,2025-10-22-16:6:34
13,-85.59,-48.63,35.02,17.95,37,32,46.406010,126,59,2.592607,2025-10-22-16:6:41
14,-88.13,-47.53,23.75,23.48,37,32,45.854706,126,59,3.210505,2025-10-22-16:6:49
15,-86.01,-47.70,36.72,30.77,37,32,45.425915,126,59,3.828403,2025-10-22-16:6:55
16,-70.41,-36.54,22.40,26.79,37,32,44.935863,126,59,4.369063,2025-10-22-16:7:1
17,-79.96,-40.74,24.45,35.87,37,32,44.568329,126,59,4.986961,2025-10-22-16:7:7
18,-79.17,-42.31,24.29,24.60,37,32,44.200794,126,59,5.604858,2025-10-22-16:7:36
19,-79.68,-44.42,38.56,27.08,37,32,43.710743,126,59,5.373147,2025-10-22-16:7:43
20,-77.09,-37.93,46.74,30.14,37,32,43.159439,126,59,5.141435,2025-10-22-16:7:48
21,-88.36,-43.40,23.93,31.83,37,32,42.669392,126,59,4.832486,2025-10-22-16:7:53
22,-79.27,-38.41,23.99,29.42,37,32,42.240601,126,59,4.214589,2025-10-22-16:7:58
23,-81.29,-39.48,29.36,35.84,37,32,42.056831,126,59,3.596691,2025-10-22-16:8:2
24,-72.61,-39.28,28.26,25.74,37,32,41.873066,126,59,2.824319,2025-10-22-16:8:6
25,-72.62,-44.48,16.28,30.95,37,32,41.689297,126,59,2.206421,2025-10-22-16:8:9
26,-79.53,-46.93,26.23,29.95,37,32,41.505527,126,59,1.588523,2025-10-22-16:8:12
27,-77.70,-43.70,21.00,39.95,37,32,41.321762,126,59,0.970625,2025-10-22-16:8:15
28,-77.21,-45.76,22.84,33.34,37,32,41.199249,126,59,0.352728,2025-10-22-16:8:19
29,-76.24,-44.39,19.48,28.41,37,32,41.321762,126,58,59.734829,2025-10-22-16:8:23
30,-82.75,-48.09,22.43,34.29,37,32,41.444271,126,58,59.116932,2025-10-22-16:8:28
31,-80.02,-45.15,22.02,33.80,37,32,41.260506,126,58,58.421799,2025-10-22-16:8:32
32,-74.54,-40.88,21.80,22.84,37,32,40.954224,126,58,57.803898,2025-10-22-16:8:35
33,-63.77,-38.99,29.81,31.74,37,32,40.647945,126,58,57.186001,2025-10-22-16:8:38
34,-71.18,-41.86,26.08,26.35,37,32,40.341663,126,58,56.568104,2025-10-22-16:8:42
35,-76.64,-43.72,27.54,37.59,37,32,40.157898,126,58,55.872971,2025-10-22-16:8:48
36,-82.56,-41.75,23.63,25.82,37,32,40.464176,126,58,55.255070,2025-10-22-16:8:52
37,-83.93,-47.73,23.69,21.73,37,32,41.015480,126,58,55.023361,2025-10-22-16:8:56
38,-84.09,-48.41,29.12,31.39,37,32,41.505527,126,58,54.868885,2025-10-22-16:8:59
39,-78.11,-44.13,20.65,26.13,37,32,42.056831,126,58,54.791649,2025-10-22-16:9:2
40,-80.19,-45.05,30.46,20.36,37,32,42.669392,126,58,54.791649,2025-10-22-16:9:5
41,-82.46,-41.75,17.36,25.56,37,32,43.159439,126,58,54.714413,2025-10-22-16:9:7
42,-80.97,-45.12,32.78,24.18,37,32,43.649490,126,58,54.714413,2025-10-22-16:9:9
43,-81.67,-46.06,29.49,20.12,37,32,44.139538,126,58,54.714413,2025-10-22-16:9:11
44,-77.45,-41.35,21.80,23.61,37,32,44.752098,126,58,54.637173,2025-10-22-16:9:14
45,-81.91,-46.24,35.50,27.30,37,32,45.364658,126,58,54.559937,2025-10-22-16:9:17
46,-80.06,-41.11,29.21,24.85,37,32,46.038471,126,58,54.482700,2025-10-22-16:9:20
47,-74.89,-44.69,28.50,27.28,37,32,46.712288,126,58,54.328224,2025-10-22-16:9:23
48,-79.84,-42.61,27.94,20.01,37,32,47.202335,126,58,54.173752,2025-10-22-16:9:26
49,-76.69,-42.79,28.25,24.35,37,32,47.569874,126,58,53.555851,2025-10-22-16:9:29
50,-91.36,-42.26,39.02,26.05,37,32,47.998665,126,58,52.937954,2025-10-22-16:9:32
51,-79.25,-39.79,33.67,25.93,37,32,48.611225,126,58,52.474533,2025-10-22-16:9:36
52,-70.00,-36.13,33.25,27.36,37,32,49.162529,126,58,53.169666,2025-10-22-16:9:41
53,-75.93,-35.78,30.11,34.42,37,32,49.652576,126,58,53.787563,2025-10-22-16:9:44
54,-68.86,-32.96,31.62,27.55,37,32,50.020115,126,58,54.405460,2025-10-22-16:9:50
