0,-73.55,-30.51,34.76,28.52,37,32,49.775089,126,58,54.791649,2025-10-22-16:21:24
1,-61.00,-28.86,34.41,17.43,37,32,49.775089,126,58,55.409546,2025-10-22-16:22:24
2,-67.53,-31.18,33.20,20.76,37,32,49.591320,126,58,56.104679,2025-10-22-16:22:31
3,-69.77,-36.19,38.41,29.47,37,32,49.530064,126,58,56.722580,2025-10-22-16:22:38
4,-81.06,-39.88,28.00,27.65,37,32,49.713833,126,58,57.417713,2025-10-22-16:22:46
5,-76.80,-33.47,46.86,19.27,37,32,49.897602,126,58,58.035610,2025-10-22-16:22:51
6,-71.79,-36.51,28.49,21.39,37,32,49.775089,126,58,58.653507,2025-10-22-16:22:57
7,-75.82,-37.33,32.03,18.54,37,32,49.530064,126,58,59.348644,2025-10-22-16:23:3
8,-79.18,-50.22,27.99,29.42,37,32,49.285042,126,58,59.966541,2025-10-22-16:23:9
9,-79.50,-46.28,25.32,29.61,37,32,48.794994,126,59,0.584439,2025-10-22-16:23:16
10,-73.03,-38.33,36.60,21.56,37,32,48.243690,126,59,1.279574,2025-10-22-16:23:21
11,-87.87,-50.20,29.87,18.97,37,32,47.692387,126,59,1.588523,2025-10-22-16:23:26
12,-86.86,-47.36,36.71,28.07,37,32,47.202335,126,59,1.742998,2025-10-22-16:23:31
13,-84.55,-44.77,30.49,27.40,37,32,46.651031,126,59,2.206421,2025-10-22-16:23:41
14,-81.54,-50.07,36.90,21.18,37,32,46.222240,126,59,2.824319,2025-10-22-16:23:47
15,-80.63,-46.62,29.82,16.39,37,32,45.670937,126,59,3.519454,2025-10-22-16:23:54
16,-83.20,-48.24,32.96,34.50,37,32,45.180889,126,59,4.060114,2025-10-22-16:23:59
17,-88.79,-41.15,37.42,27.60,37,32,44.690842,126,59,4.678012,2025-10-22-16:24:5
18,-80.84,-40.52,28.37,37.68,37,32,44.262051,126,59,5.295909,2025-10-22-16:24:12
19,-74.03,-40.99,35.00,30.16,37,32,43.771999,126,59,5.450384,2025-10-22-16:24:21
20,-75.84,-40.90,31.11,23.01,37,32,43.281952,126,59,5.064198,2025-10-22-16:24:28
21,-82.32,-45.74,23.75,34.61,37,32,42.791904,126,59,4.986961,2025-10-22-16:24:40
22,-83.11,-45.98,39.02,22.22,37,32,42.301857,126,59,4.600775,2025-10-22-16:24:48
23,-77.91,-37.71,25.24,28.01,37,32,41.995575,126,59,3.982877,2025-10-22-16:24:52
24,-69.96,-35.86,22.53,25.12,37,32,41.811810,126,59,3.364979,2025-10-22-16:24:58
25,-72.82,-37.27,27.82,26.08,37,32,41.689297,126,59,2.747082,2025-10-22-16:25:6
26,-72.32,-38.61,20.06,34.21,37,32,41.505527,126,59,2.129184,2025-10-22-16:25:11
27,-83.26,-46.16,30.71,32.86,37,32,41.321762,126,59,1.434049,2025-10-22-16:25:16
28,-82.46,-44.22,21.28,22.38,37,32,41.199249,126,59,0.738914,2025-10-22-16:25:22
29,-74.74,-40.38,20.85,36.75,37,32,41.137993,126,59,0.121016,2025-10-22-16:25:26
30,-79.93,-44.26,26.26,26.53,37,32,41.199249,126,58,59.425880,2025-10-22-16:25:30
31,-81.02,-48.21,24.32,42.68,37,32,41.321762,126,58,58.807983,2025-10-22-16:25:35
32,-80.10,-40.20,23.59,32.15,37,32,41.137993,126,58,58.190086,2025-10-22-16:25:39
33,-70.41,-40.35,26.88,36.05,37,32,40.954224,126,58,57.572189,2025-10-22-16:25:42
34,-71.61,-41.65,32.68,27.60,37,32,40.586689,126,58,56.799816,2025-10-22-16:25:46
35,-83.43,-47.22,26.67,26.96,37,32,40.341663,126,58,56.181919,2025-10-22-16:25:49
36,-71.79,-45.83,20.32,31.49,37,32,40.219151,126,58,55.564022,2025-10-22-16:25:52
37,-74.28,-38.38,23.05,37.05,37,32,40.770458,126,58,55.023361,2025-10-22-16:25:56
38,-79.98,-45.82,31.25,37.45,37,32,41.383015,126,58,54.791649,2025-10-22-16:25:59
39,-87.68,-46.21,24.42,27.03,37,32,41.873066,126,58,54.791649,2025-10-22-16:26:2
40,-80.72,-44.94,19.66,32.34,37,32,42.363113,126,58,54.868885,2025-10-22-16:26:5
41,-78.14,-48.61,38.99,37.44,37,32,42.914417,126,58,54.714413,2025-10-22-16:26:9
42,-78.04,-45.43,24.57,30.56,37,32,43.404465,126,58,54.791649,2025-10-22-16:26:14
43,-75.20,-45.76,19.13,36.10,37,32,43.894512,126,58,54.791649,2025-10-22-16:26:17
44,-79.22,-39.83,44.60,22.33,37,32,44.445816,126,58,54.714413,2025-10-22-16:26:22
45,-78.11,-43.59,34.55,25.60,37,32,44.935863,126,58,54.559937,2025-10-22-16:26:33
46,-81.77,-46.60,36.16,16.43,37,32,45.548424,126,58,54.328224,2025-10-22-16:26:39
47,-79.52,-39.44,31.48,34.18,37,32,46.038471,126,58,54.250988,2025-10-22-16:26:42
48,-77.29,-45.66,33.50,19.59,37,32,46.528522,126,58,54.173752,2025-10-22-16:26:45
49,-80.45,-41.13,27.12,31.23,37,32,47.079826,126,58,54.096512,2025-10-22-16:26:50
50,-81.16,-40.70,30.24,24.79,37,32,47.508617,126,58,53.478615,2025-10-22-16:26:54
51,-84.76,-46.90,20.25,16.25,37,32,47.998665,126,58,52.860718,2025-10-22-16:26:58
52,-75.14,-36.61,26.39,19.54,37,32,48.549969,126,58,52.397293,2025-10-22-16:27:5
53,-70.27,-38.93,27.63,25.91,37,32,49.040016,126,58,52.937954,2025-10-22-16:27:10
