0,-73.25,-32.75,22.05,30.32,37,33,14.400004,126,58,51.315975,2025-10-22-18:10:35
1,-64.52,-34.12,28.03,32.55,37,33,13.909956,126,58,51.393211,2025-10-22-18:10:42
2,-77.67,-34.32,30.56,25.95,37,33,13.664932,126,58,52.011108,2025-10-22-18:10:48
3,-77.43,-41.52,28.70,33.46,37,33,14.216236,126,58,52.629005,2025-10-22-18:10:58
4,-75.99,-37.67,33.56,30.33,37,33,14.706285,126,58,52.937954,2025-10-22-18:11:4
5,-68.86,-37.45,24.59,38.61,37,33,15.196332,126,58,52.783482,2025-10-22-18:11:11
6,-72.61,-35.14,27.73,38.85,37,33,15.318845,126,58,52.088345,2025-10-22-18:11:18
7,-74.78,-34.31,27.11,32.41,37,33,14.767540,126,58,51.470448,2025-10-22-18:11:27
8,-68.91,-35.63,26.29,23.23,37,33,14.277493,126,58,51.238735,2025-10-22-18:11:33
9,-75.91,-34.32,26.32,30.69,37,33,13.787444,126,58,51.624924,2025-10-22-18:11:42
10,-86.77,-40.62,42.69,30.99,37,33,13.664932,126,58,52.320057,2025-10-22-18:11:48
11,-77.97,-38.23,22.59,26.09,37,33,14.216236,126,58,52.629005,2025-10-22-18:11:55
