0,-70.00,-30.91,29.81,20.51,37,32,49.775089,126,58,54.946121,2025-10-22-14:58:16
1,-74.01,-39.27,33.66,20.28,37,32,49.591320,126,58,55.564022,2025-10-22-14:58:25
2,-68.28,-36.66,23.42,20.49,37,32,49.407555,126,58,56.181919,2025-10-22-14:58:31
3,-76.45,-41.14,27.67,18.05,37,32,49.285042,126,58,56.799816,2025-10-22-14:58:37
4,-73.38,-38.81,39.01,24.94,37,32,49.468811,126,58,57.417713,2025-10-22-14:58:44
5,-72.89,-33.19,36.13,31.69,37,32,49.713833,126,58,58.035610,2025-10-22-14:58:51
6,-76.03,-34.40,37.30,22.47,37,32,49.713833,126,58,58.653507,2025-10-22-14:58:57
7,-70.71,-34.64,40.33,23.43,37,32,49.468811,126,58,59.271408,2025-10-22-14:59:3
8,-81.00,-44.66,37.25,25.52,37,32,49.223785,126,58,59.889305,2025-10-22-14:59:9
9,-81.12,-47.53,30.02,23.13,37,32,48.794994,126,59,0.507202,2025-10-22-14:59:17
10,-70.49,-35.16,37.76,28.51,37,32,48.366199,126,59,1.125100,2025-10-22-14:59:25
11,-80.32,-44.37,30.28,28.42,37,32,47.876152,126,59,1.588523,2025-10-22-14:59:33
12,-81.60,-51.86,24.95,33.24,37,32,47.386105,126,59,1.665760,2025-10-22-14:59:40
13,-82.04,-54.22,29.05,16.05,37,32,46.896057,126,59,1.820235,2025-10-22-14:59:46
14,-83.79,-50.57,35.26,32.85,37,32,46.406010,126,59,2.438133,2025-10-22-14:59:53
15,-74.96,-50.21,22.68,28.55,37,32,45.854706,126,59,3.056030,2025-10-22-14:59:59
16,-82.67,-47.13,32.83,26.71,37,32,45.364658,126,59,3.673928,2025-10-22-15:0:4
17,-82.53,-44.49,23.66,30.28,37,32,44.874607,126,59,4.291826,2025-10-22-15:0:9
18,-78.63,-38.95,26.48,21.43,37,32,44.445816,126,59,4.909723,2025-10-22-15:0:14
19,-79.77,-42.23,20.34,31.78,37,32,44.078281,126,59,5.527621,2025-10-22-15:0:22
20,-79.45,-37.51,44.01,20.51,37,32,43.588234,126,59,5.527621,2025-10-22-15:0:32
21,-78.94,-40.01,35.84,25.47,37,32,43.098186,126,59,5.218672,2025-10-22-15:0:36
22,-77.55,-38.76,38.25,31.78,37,32,42.608135,126,59,4.986961,2025-10-22-15:0:41
23,-74.21,-40.63,25.91,33.44,37,32,42.179344,126,59,4.369063,2025-10-22-15:0:48
24,-75.07,-40.15,26.94,27.61,37,32,41.934322,126,59,3.673928,2025-10-22-15:0:55
25,-73.03,-37.24,20.49,38.58,37,32,41.750553,126,59,2.901556,2025-10-22-15:1:1
26,-80.95,-47.15,21.83,25.86,37,32,41.628040,126,59,2.206421,2025-10-22-15:1:5
27,-81.84,-52.33,28.91,27.19,37,32,41.444271,126,59,1.588523,2025-10-22-15:1:8
28,-79.43,-45.48,21.10,32.13,37,32,41.260506,126,59,0.816151,2025-10-22-15:1:12
29,-77.80,-45.11,28.99,37.50,37,32,41.137993,126,59,0.121016,2025-10-22-15:1:17
30,-72.61,-44.52,14.61,30.69,37,32,41.321762,126,58,59.425880,2025-10-22-15:1:22
31,-76.40,-43.76,26.74,27.36,37,32,41.566784,126,58,58.730747,2025-10-22-15:1:27
32,-75.83,-40.32,27.64,31.52,37,32,41.383015,126,58,58.112850,2025-10-22-15:1:35
33,-74.70,-40.28,21.01,27.78,37,32,41.015480,126,58,57.494949,2025-10-22-15:1:40
34,-84.22,-38.31,30.73,25.48,37,32,40.647945,126,58,56.877052,2025-10-22-15:1:44
35,-74.34,-41.60,27.62,34.36,37,32,40.341663,126,58,56.259155,2025-10-22-15:1:48
36,-88.53,-47.67,32.22,33.36,37,32,40.341663,126,58,55.486782,2025-10-22-15:1:52
37,-74.67,-43.65,18.16,19.20,37,32,40.892967,126,58,54.868885,2025-10-22-15:1:57
38,-75.34,-45.94,24.34,26.79,37,32,41.383015,126,58,54.714413,2025-10-22-15:2:1
39,-91.16,-47.84,23.78,24.99,37,32,41.934322,126,58,54.559937,2025-10-22-15:2:5
40,-80.50,-48.07,30.51,33.68,37,32,42.485626,126,58,54.482700,2025-10-22-15:2:8
41,-83.14,-43.57,25.84,23.75,37,32,43.036930,126,58,54.405460,2025-10-22-15:2:11
42,-82.79,-49.18,35.38,25.41,37,32,43.588234,126,58,54.328224,2025-10-22-15:2:14
43,-78.76,-42.63,24.12,23.13,37,32,44.078281,126,58,54.250988,2025-10-22-15:2:17
44,-83.25,-44.84,26.67,35.23,37,32,44.568329,126,58,54.173752,2025-10-22-15:2:20
45,-77.34,-46.76,32.54,19.89,37,32,45.058376,126,58,54.173752,2025-10-22-15:2:24
46,-79.08,-46.87,27.40,17.73,37,32,45.548424,126,58,54.173752,2025-10-22-15:2:28
47,-77.91,-43.23,34.55,23.80,37,32,46.038471,126,58,54.096512,2025-10-22-15:2:31
48,-81.32,-47.58,35.49,21.83,37,32,46.528522,126,58,53.942039,2025-10-22-15:2:34
49,-77.56,-43.18,26.18,28.19,37,32,47.141083,126,58,53.864803,2025-10-22-15:2:38
50,-73.88,-37.98,23.34,28.33,37,32,47.631130,126,58,53.401379,2025-10-22-15:2:42
51,-81.73,-49.65,44.04,20.67,37,32,48.121178,126,58,52.783482,2025-10-22-15:2:46
52,-73.39,-39.18,33.20,22.35,37,32,48.672482,126,58,52.397293,2025-10-22-15:2:51
53,-81.77,-41.27,20.14,31.24,37,32,49.223785,126,58,53.015194,2025-10-22-15:2:56
54,-77.91,-33.44,32.50,24.07,37,32,49.713833,126,58,53.633091,2025-10-22-15:3:3
55,-82.00,-42.40,31.50,21.94,37,32,50.081371,126,58,54.250988,2025-10-22-15:3:13
