0,-78.41,-47.94,22.49,23.05,37,33,12.439812,126,58,43.978439,2025-10-22-18:32:11
1,-82.44,-44.61,31.47,33.12,37,33,11.949764,126,58,44.132912,2025-10-22-18:32:13
2,-79.88,-45.69,23.73,26.73,37,33,11.459716,126,58,44.519100,2025-10-22-18:32:17
3,-81.44,-47.06,28.82,21.71,37,33,11.214692,126,58,45.136997,2025-10-22-18:32:29
4,-81.87,-46.64,34.18,34.47,37,33,11.765996,126,58,45.523182,2025-10-22-18:32:37
5,-80.00,-46.11,21.90,29.96,37,33,12.317300,126,58,45.600418,2025-10-22-18:32:41
6,-84.65,-43.38,26.13,29.31,37,33,12.807348,126,58,45.754894,2025-10-22-18:32:46
7,-83.52,-47.74,21.99,27.62,37,33,13.297397,126,58,45.909367,2025-10-22-18:33:9
8,-77.82,-47.22,29.79,29.07,37,33,13.909956,126,58,46.218319,2025-10-22-18:33:14
9,-79.26,-43.63,24.38,31.49,37,33,14.461261,126,58,46.527267,2025-10-22-18:33:17
10,-67.05,-40.65,25.02,28.86,37,33,14.951308,126,58,46.913452,2025-10-22-18:33:20
11,-81.13,-49.00,18.72,33.63,37,33,15.502612,126,58,47.376877,2025-10-22-18:33:23
12,-79.62,-52.01,22.18,29.05,37,33,15.992661,126,58,47.531349,2025-10-22-18:33:26
13,-79.76,-46.53,23.63,28.79,37,33,16.543964,126,58,47.763062,2025-10-22-18:33:29
14,-64.86,-33.98,23.87,41.40,37,33,16.911501,126,58,48.458195,2025-10-22-18:33:31
15,-77.82,-49.01,19.77,35.09,37,33,17.095268,126,58,49.230568,2025-10-22-18:33:33
16,-79.81,-50.70,35.00,26.65,37,33,17.279037,126,58,49.848465,2025-10-22-18:33:35
17,-77.35,-51.53,31.30,31.42,37,33,17.462805,126,58,50.698074,2025-10-22-18:33:38
18,-76.59,-48.85,21.94,23.97,37,33,17.524061,126,58,51.393211,2025-10-22-18:33:41
19,-85.85,-43.43,21.68,24.60,37,33,18.014109,126,58,51.779396,2025-10-22-18:33:47
20,-78.03,-36.44,26.94,45.19,37,33,18.504156,126,58,51.161499,2025-10-22-18:33:51
21,-73.71,-39.40,26.74,29.15,37,33,18.871693,126,58,50.543602,2025-10-22-18:33:54
22,-78.59,-43.40,25.11,33.17,37,33,19.361740,126,58,49.693993,2025-10-22-18:33:57
23,-79.06,-44.73,38.92,30.53,37,33,19.851789,126,58,48.844383,2025-10-22-18:34:0
24,-84.01,-44.33,27.54,25.49,37,33,20.158070,126,58,48.226486,2025-10-22-18:34:2
25,-82.11,-41.03,28.59,31.46,37,33,20.525604,126,58,47.531349,2025-10-22-18:34:4
26,-77.88,-40.50,22.02,31.63,37,33,20.893141,126,58,46.913452,2025-10-22-18:34:6
27,-79.25,-38.99,24.12,27.81,37,33,21.383188,126,58,46.063843,2025-10-22-18:34:9
28,-73.39,-41.24,19.19,27.39,37,33,21.811981,126,58,45.368710,2025-10-22-18:34:12
