0,-72.48,-38.76,35.64,22.77,37,33,18.442902,126,58,51.315975,2025-10-22-16:54:52
1,-73.87,-36.14,35.41,41.83,37,33,18.687925,126,58,50.698074,2025-10-22-16:55:14
2,-77.17,-39.16,41.10,30.15,37,33,19.055460,126,58,50.080177,2025-10-22-16:55:19
3,-69.13,-36.25,24.48,29.63,37,33,19.422997,126,58,49.385044,2025-10-22-16:55:24
4,-78.35,-40.04,25.40,28.39,37,33,19.790533,126,58,48.767147,2025-10-22-16:55:29
5,-74.79,-39.07,22.10,23.97,37,33,20.219324,126,58,48.149246,2025-10-22-16:55:34
6,-73.60,-37.31,28.47,17.88,37,33,20.648117,126,58,47.531349,2025-10-22-16:55:38
7,-72.01,-34.14,28.85,29.05,37,33,21.138165,126,58,46.681740,2025-10-22-16:55:41
8,-63.38,-37.75,22.35,26.34,37,33,21.444445,126,58,46.063843,2025-10-22-16:55:43
9,-70.66,-34.10,24.53,39.45,37,33,21.750725,126,58,45.368710,2025-10-22-16:55:45
10,-80.53,-39.81,28.24,31.32,37,33,22.057005,126,58,44.673573,2025-10-22-16:55:47
11,-77.41,-43.10,33.14,24.81,37,33,22.179518,126,58,43.978439,2025-10-22-16:55:49
12,-75.29,-39.33,28.51,22.90,37,33,22.179518,126,58,43.283302,2025-10-22-16:55:51
13,-77.84,-42.67,30.27,24.20,37,33,22.118261,126,58,42.510929,2025-10-22-16:55:53
14,-80.79,-43.60,33.93,24.92,37,33,22.057005,126,58,41.893032,2025-10-22-16:55:55
15,-83.16,-38.89,31.48,36.99,37,33,21.995749,126,58,41.197899,2025-10-22-16:55:58
16,-79.28,-41.22,28.51,20.29,37,33,21.934494,126,58,40.580002,2025-10-22-16:56:3
17,-72.96,-35.49,25.57,25.54,37,33,21.811981,126,58,39.884865,2025-10-22-16:56:19
18,-78.35,-36.63,29.42,27.23,37,33,21.750725,126,58,39.266968,2025-10-22-16:56:23
19,-79.07,-38.35,23.71,19.24,37,33,21.628214,126,58,38.571835,2025-10-22-16:56:26
20,-79.12,-37.65,29.32,22.32,37,33,21.505701,126,58,37.876698,2025-10-22-16:56:29
21,-68.96,-33.28,22.92,36.07,37,33,21.199421,126,58,37.258801,2025-10-22-16:56:32
22,-70.71,-34.27,19.28,23.44,37,33,20.709373,126,58,36.718140,2025-10-22-16:56:35
23,-73.84,-32.01,25.14,35.39,37,33,20.219324,126,58,36.409191,2025-10-22-16:56:38
24,-76.71,-33.26,23.24,21.51,37,33,19.606766,126,58,36.100243,2025-10-22-16:56:42
25,-77.19,-32.97,33.31,27.06,37,33,19.116716,126,58,36.177479,2025-10-22-16:56:50
26,-73.13,-32.77,22.02,27.98,37,33,18.565413,126,58,36.563663,2025-10-22-16:56:59
27,-65.76,-32.73,23.65,34.72,37,33,18.259132,126,58,37.181564,2025-10-22-16:57:6
28,-69.77,-32.28,25.05,27.84,37,33,17.830341,126,58,37.953934,2025-10-22-16:57:10
29,-76.20,-33.25,32.43,36.79,37,33,17.462805,126,58,38.726307,2025-10-22-16:57:13
30,-77.90,-34.61,38.56,26.29,37,33,17.217781,126,58,39.344204,2025-10-22-16:57:15
