0,-82.03,-46.62,30.23,25.06,37,33,12.868604,126,58,43.283302,2025-10-22-18:41:35
1,-74.79,-42.73,22.97,24.41,37,33,12.378556,126,58,43.128830,2025-10-22-18:41:43
2,-83.24,-45.76,24.69,20.64,37,33,11.827252,126,58,43.206066,2025-10-22-18:41:48
3,-78.79,-48.30,28.77,31.65,37,33,11.337204,126,58,43.515015,2025-10-22-18:41:52
4,-75.99,-50.02,20.21,28.85,37,33,10.785900,126,58,43.901199,2025-10-22-18:41:56
5,-79.16,-50.65,21.54,28.71,37,33,10.295852,126,58,44.287388,2025-10-22-18:41:59
6,-84.14,-46.40,30.21,25.68,37,33,9.805804,126,58,44.828049,2025-10-22-18:42:3
7,-80.35,-46.11,30.69,28.47,37,33,9.254499,126,58,45.291470,2025-10-22-18:42:7
8,-87.54,-49.37,32.22,26.77,37,33,8.703196,126,58,45.754894,2025-10-22-18:42:11
9,-90.06,-52.00,25.67,27.26,37,33,8.151892,126,58,46.295555,2025-10-22-18:42:15
10,-83.64,-51.40,26.74,26.94,37,33,7.600587,126,58,46.836216,2025-10-22-18:42:19
11,-79.57,-42.87,33.47,28.49,37,33,7.049284,126,58,47.299637,2025-10-22-18:42:23
12,-81.26,-38.44,32.57,23.78,37,33,6.559236,126,58,47.608585,2025-10-22-18:42:27
13,-81.00,-41.05,29.87,24.57,37,33,6.252955,126,58,48.303722,2025-10-22-18:42:32
14,-75.04,-36.43,33.05,18.74,37,33,6.191700,126,58,48.998856,2025-10-22-18:42:36
15,-74.27,-36.16,29.58,18.93,37,33,6.130444,126,58,49.616756,2025-10-22-18:42:39
16,-72.52,-36.92,43.14,18.64,37,33,6.130444,126,58,50.311890,2025-10-22-18:42:43
17,-72.13,-33.72,42.17,18.70,37,33,6.069187,126,58,50.929787,2025-10-22-18:42:47
18,-66.15,-31.11,33.13,37.20,37,33,6.069187,126,58,51.547684,2025-10-22-18:42:52
19,-69.99,-31.73,28.37,24.95,37,33,6.007931,126,58,52.242821,2025-10-22-18:43:5
20,-72.89,-34.88,37.90,22.93,37,33,5.701651,126,58,52.860718,2025-10-22-18:43:11
21,-77.08,-37.27,35.57,23.17,37,33,5.150347,126,58,53.246902,2025-10-22-18:43:16
22,-76.61,-42.07,36.91,23.28,37,33,4.537787,126,58,53.401379,2025-10-22-18:43:20
23,-81.95,-44.60,35.34,22.12,37,33,4.047739,126,58,53.324142,2025-10-22-18:43:23
24,-78.90,-46.36,35.11,23.55,37,33,3.435179,126,58,53.169666,2025-10-22-18:43:27
25,-87.93,-47.04,31.94,27.59,37,33,2.945131,126,58,53.015194,2025-10-22-18:43:30
26,-84.56,-49.15,34.21,26.31,37,33,2.455083,126,58,52.860718,2025-10-22-18:43:33
27,-79.24,-43.62,27.77,27.44,37,33,1.965035,126,58,52.860718,2025-10-22-18:43:36
28,-79.52,-40.67,38.05,29.93,37,33,1.352475,126,58,53.246902,2025-10-22-18:43:39
29,-66.13,-35.17,32.52,17.38,37,33,0.862427,126,58,53.478615,2025-10-22-18:43:42
30,-84.23,-43.50,28.09,20.93,37,33,0.311123,126,58,53.710327,2025-10-22-18:43:46
31,-86.23,-46.63,35.39,24.54,37,32,59.821075,126,58,53.787563,2025-10-22-18:43:50
