0,-83.38,-48.72,34.23,22.23,37,33,12.807348,126,58,43.206066,2025-10-22-18:51:51
1,-78.96,-46.42,25.42,28.27,37,33,12.194788,126,58,43.128830,2025-10-22-18:51:58
2,-74.60,-47.69,22.43,22.03,37,33,11.643484,126,58,43.206066,2025-10-22-18:52:2
3,-79.38,-47.57,25.46,24.49,37,33,11.092180,126,58,43.592251,2025-10-22-18:52:7
4,-82.69,-48.01,32.20,28.66,37,33,10.602132,126,58,44.055676,2025-10-22-18:52:10
5,-84.64,-45.57,37.60,32.66,37,33,10.050828,126,58,44.596336,2025-10-22-18:52:14
6,-82.97,-51.12,37.02,40.53,37,33,9.499524,126,58,45.136997,2025-10-22-18:52:18
7,-89.58,-46.23,29.54,29.34,37,33,8.948219,126,58,45.600418,2025-10-22-18:52:22
8,-76.55,-50.90,29.09,23.41,37,33,8.396915,126,58,46.063843,2025-10-22-18:52:26
9,-83.09,-50.60,31.71,24.57,37,33,7.845612,126,58,46.604504,2025-10-22-18:52:30
10,-85.63,-51.41,28.97,24.13,37,33,7.294308,126,58,47.145164,2025-10-22-18:52:34
11,-75.27,-41.31,38.59,31.28,37,33,6.681747,126,58,47.531349,2025-10-22-18:52:38
12,-74.24,-36.24,27.69,36.76,37,33,6.252955,126,58,48.149246,2025-10-22-18:52:43
13,-71.15,-35.13,49.10,20.20,37,33,6.191700,126,58,48.844383,2025-10-22-18:52:47
14,-71.54,-33.47,25.05,17.24,37,33,6.130444,126,58,49.616756,2025-10-22-18:52:51
15,-81.87,-34.08,34.96,22.59,37,33,6.130444,126,58,50.234653,2025-10-22-18:52:54
16,-76.96,-36.06,52.64,19.62,37,33,6.130444,126,58,50.929787,2025-10-22-18:52:58
17,-64.05,-31.21,39.83,23.05,37,33,6.069187,126,58,51.624924,2025-10-22-18:53:2
18,-78.93,-33.02,45.02,23.69,37,33,6.007931,126,58,52.242821,2025-10-22-18:53:6
19,-67.62,-37.87,33.63,20.07,37,33,5.640395,126,58,52.937954,2025-10-22-18:53:10
20,-67.92,-41.52,35.87,19.92,37,33,5.150347,126,58,53.246902,2025-10-22-18:53:14
21,-79.28,-42.90,30.98,25.86,37,33,4.660299,126,58,53.401379,2025-10-22-18:53:17
22,-76.32,-43.79,34.28,20.44,37,33,4.170251,126,58,53.324142,2025-10-22-18:53:20
23,-74.71,-37.14,43.08,20.46,37,33,3.618947,126,58,53.246902,2025-10-22-18:53:23
24,-85.98,-45.74,29.79,21.54,37,33,3.067643,126,58,53.169666,2025-10-22-18:53:26
25,-92.99,-42.29,31.44,23.35,37,33,2.516339,126,58,52.937954,2025-10-22-18:53:29
26,-77.18,-41.71,25.50,29.67,37,33,1.965035,126,58,52.860718,2025-10-22-18:53:32
27,-78.02,-44.07,32.87,24.85,37,33,1.413731,126,58,53.169666,2025-10-22-18:53:35
28,-81.69,-35.78,34.90,30.36,37,33,0.923683,126,58,53.324142,2025-10-22-18:53:38
29,-82.18,-45.27,27.27,19.77,37,33,0.372379,126,58,53.555851,2025-10-22-18:53:42
30,-84.40,-45.18,34.26,17.31,37,32,59.821075,126,58,53.633091,2025-10-22-18:53:47
31,-67.29,-30.37,38.48,20.39,37,32,59.269772,126,58,54.019276,2025-10-22-18:53:51
32,-69.62,-32.08,29.56,24.69,37,32,58.657211,126,58,54.250988,2025-10-22-18:53:55
33,-70.24,-32.29,40.42,19.20,37,32,58.167164,126,58,54.482700,2025-10-22-18:53:58
34,-71.34,-28.47,33.51,19.37,37,32,57.615860,126,58,54.714413,2025-10-22-18:54:1
35,-75.74,-43.34,45.14,27.32,37,32,57.064556,126,58,55.023361,2025-10-22-18:54:4
36,-71.96,-29.26,40.78,28.01,37,32,56.451996,126,58,55.332310,2025-10-22-18:54:7
37,-78.70,-37.43,30.43,24.80,37,32,55.900692,126,58,55.641258,2025-10-22-18:54:10
38,-89.69,-46.56,32.95,15.16,37,32,55.288132,126,58,55.872971,2025-10-22-18:54:13
39,-81.33,-37.80,36.11,22.35,37,32,54.798080,126,58,55.950207,2025-10-22-18:54:16
