23,-76.39,-37.78,31.57,35.31,37,32,42.056831,126,59,3.905640,2025-10-22-14:54:59
24,-71.33,-39.91,26.42,26.20,37,32,41.873066,126,59,3.287742,2025-10-22-14:55:2
25,-72.27,-31.39,22.92,26.39,37,32,41.750553,126,59,2.669844,2025-10-22-14:55:5
26,-85.12,-47.15,21.62,27.58,37,32,41.566784,126,59,1.897472,2025-10-22-14:55:9
27,-83.94,-45.43,15.89,31.23,37,32,41.321762,126,59,1.279574,2025-10-22-14:55:12
28,-79.54,-40.50,22.55,35.37,37,32,41.199249,126,59,0.584439,2025-10-22-14:55:16
29,-81.90,-44.45,19.85,22.27,37,32,41.199249,126,58,59.889305,2025-10-22-14:55:21
30,-80.06,-45.90,37.67,33.68,37,32,41.444271,126,58,59.271408,2025-10-22-14:55:25
31,-82.56,-42.46,29.16,30.20,37,32,41.566784,126,58,58.576271,2025-10-22-14:55:30
32,-76.76,-44.90,26.70,33.34,37,32,41.260506,126,58,57.881138,2025-10-22-14:55:34
33,-81.38,-41.56,18.69,29.38,37,32,40.892967,126,58,57.186001,2025-10-22-14:55:38
34,-81.04,-44.52,32.91,32.36,37,32,40.402920,126,58,56.645340,2025-10-22-14:55:43
35,-74.22,-43.10,19.23,25.27,37,32,40.157898,126,58,56.027443,2025-10-22-14:55:47
36,-70.50,-43.03,24.99,26.37,37,32,40.464176,126,58,55.332310,2025-10-22-14:55:51
37,-85.40,-43.99,33.03,25.22,37,32,40.954224,126,58,54.946121,2025-10-22-14:55:55
38,-84.39,-48.29,19.00,26.80,37,32,41.505527,126,58,54.637173,2025-10-22-14:55:59
39,-91.95,-46.71,25.17,27.53,37,32,42.056831,126,58,54.482700,2025-10-22-14:56:3
40,-79.45,-41.67,24.05,26.78,37,32,42.546879,126,58,54.405460,2025-10-22-14:56:6
41,-79.92,-48.23,21.53,28.56,37,32,43.098186,126,58,54.328224,2025-10-22-14:56:9
42,-79.53,-40.91,28.20,32.38,37,32,43.588234,126,58,54.096512,2025-10-22-14:56:12
43,-84.62,-44.40,27.05,32.84,37,32,44.200794,126,58,54.096512,2025-10-22-14:56:16
44,-80.76,-39.32,28.79,19.89,37,32,44.752098,126,58,54.096512,2025-10-22-14:56:20
45,-78.21,-42.62,36.47,29.43,37,32,45.303402,126,58,54.019276,2025-10-22-14:56:24
46,-83.53,-45.86,27.20,23.79,37,32,45.793449,126,58,54.019276,2025-10-22-14:56:32
47,-79.53,-46.41,24.88,36.26,37,32,46.344753,126,58,54.019276,2025-10-22-14:56:37
48,-77.19,-41.11,32.34,24.71,37,32,46.896057,126,58,53.864803,2025-10-22-14:56:41
49,-85.96,-41.59,35.34,32.28,37,32,47.447361,126,58,53.710327,2025-10-22-14:56:46
50,-78.58,-41.10,33.28,24.06,37,32,47.814896,126,58,53.092430,2025-10-22-14:56:50
51,-85.91,-45.70,22.08,24.83,37,32,48.366199,126,58,52.629005,2025-10-22-14:56:54
52,-73.59,-38.25,32.90,34.67,37,32,48.856251,126,58,52.551769,2025-10-22-14:56:59
53,-74.29,-40.26,33.11,32.00,37,32,49.346298,126,58,53.092430,2025-10-22-14:57:3
54,-83.77,-39.18,25.90,31.93,37,32,49.775089,126,58,53.710327,2025-10-22-14:57:8
55,-76.35,-37.09,30.83,27.99,37,32,50.020115,126,58,54.328224,2025-10-22-14:57:15
