0,-88.27,-42.54,29.04,22.03,37,32,49.591320,126,58,59.039696,2025-10-22-15:59:21
1,-79.88,-40.40,29.56,26.94,37,32,49.346298,126,58,59.734829,2025-10-22-15:59:28
2,-79.62,-43.82,28.29,23.45,37,32,48.917507,126,59,0.352728,2025-10-22-15:59:34
3,-89.55,-46.60,26.55,31.48,37,32,48.427456,126,59,0.970625,2025-10-22-15:59:40
4,-83.27,-40.06,44.31,22.72,37,32,47.937408,126,59,1.434049,2025-10-22-15:59:45
5,-81.44,-45.48,36.01,19.10,37,32,47.447361,126,59,1.665760,2025-10-22-15:59:52
6,-84.31,-48.22,37.67,32.23,37,32,46.957314,126,59,1.820235,2025-10-22-15:59:58
7,-80.50,-48.05,28.31,19.32,37,32,46.528522,126,59,2.438133,2025-10-22-16:0:5
8,-88.28,-50.45,27.80,34.73,37,32,46.038471,126,59,2.978793,2025-10-22-16:0:11
9,-85.79,-47.34,34.74,29.98,37,32,45.548424,126,59,3.519454,2025-10-22-16:0:17
10,-80.77,-48.41,31.09,29.53,37,32,45.058376,126,59,4.137352,2025-10-22-16:0:21
11,-81.83,-46.66,38.60,18.05,37,32,44.568329,126,59,4.755249,2025-10-22-16:0:26
12,-75.56,-41.70,33.41,24.81,37,32,44.200794,126,59,5.450384,2025-10-22-16:0:33
13,-80.70,-39.63,32.76,30.81,37,32,43.710743,126,59,5.527621,2025-10-22-16:0:41
14,-73.35,-38.01,23.42,35.15,37,32,43.159439,126,59,5.141435,2025-10-22-16:0:48
15,-73.48,-38.20,21.60,31.89,37,32,42.669392,126,59,4.986961,2025-10-22-16:0:59
16,-77.25,-40.42,35.89,23.25,37,32,42.179344,126,59,4.369063,2025-10-22-16:1:4
17,-73.56,-38.89,25.85,34.68,37,32,41.934322,126,59,3.751165,2025-10-22-16:1:7
18,-76.00,-34.10,25.69,27.31,37,32,41.750553,126,59,3.056030,2025-10-22-16:1:10
19,-81.44,-49.95,36.11,24.47,37,32,41.566784,126,59,2.360895,2025-10-22-16:1:14
20,-80.09,-46.61,25.20,33.73,37,32,41.383015,126,59,1.742998,2025-10-22-16:1:17
21,-77.80,-46.39,26.00,30.89,37,32,41.199249,126,59,1.047863,2025-10-22-16:1:21
22,-72.69,-41.63,20.52,35.08,37,32,41.015480,126,59,0.352728,2025-10-22-16:1:25
23,-82.41,-44.42,29.47,31.86,37,32,41.137993,126,58,59.734829,2025-10-22-16:1:28
24,-79.13,-49.31,21.36,26.64,37,32,41.383015,126,58,59.039696,2025-10-22-16:1:32
25,-75.84,-35.70,25.55,27.19,37,32,41.321762,126,58,58.267323,2025-10-22-16:1:37
26,-77.52,-43.12,25.05,25.51,37,32,41.015480,126,58,57.649426,2025-10-22-16:1:40
27,-82.55,-44.54,38.28,18.98,37,32,40.647945,126,58,57.031528,2025-10-22-16:1:44
28,-85.50,-45.82,22.32,40.70,37,32,40.341663,126,58,56.413631,2025-10-22-16:1:56
29,-76.57,-42.76,25.41,26.10,37,32,40.096642,126,58,55.795731,2025-10-22-16:2:4
30,-76.49,-39.17,25.79,34.01,37,32,40.525433,126,58,55.177834,2025-10-22-16:2:10
31,-77.82,-46.20,25.76,28.43,37,32,41.137993,126,58,54.868885,2025-10-22-16:2:14
32,-79.53,-47.90,20.23,25.33,37,32,41.689297,126,58,54.791649,2025-10-22-16:2:17
33,-76.49,-45.11,22.86,33.12,37,32,42.179344,126,58,54.868885,2025-10-22-16:2:20
34,-77.52,-41.29,26.80,31.53,37,32,42.669392,126,58,54.791649,2025-10-22-16:2:23
35,-80.70,-46.15,24.82,22.03,37,32,43.159439,126,58,54.714413,2025-10-22-16:2:25
36,-77.71,-45.17,32.41,33.91,37,32,43.771999,126,58,54.637173,2025-10-22-16:2:28
37,-82.82,-45.89,29.24,38.74,37,32,44.323303,126,58,54.559937,2025-10-22-16:2:31
38,-80.66,-44.57,31.51,20.89,37,32,44.874607,126,58,54.482700,2025-10-22-16:2:34
39,-79.00,-46.74,25.80,29.66,37,32,45.364658,126,58,54.405460,2025-10-22-16:2:38
40,-84.68,-51.46,31.48,20.07,37,32,45.915962,126,58,54.328224,2025-10-22-16:2:42
41,-79.79,-46.86,29.47,20.16,37,32,46.467266,126,58,54.173752,2025-10-22-16:2:46
42,-84.15,-43.44,28.36,20.58,37,32,46.957314,126,58,54.096512,2025-10-22-16:2:50
43,-73.81,-44.91,31.48,28.52,37,32,47.508617,126,58,53.787563,2025-10-22-16:2:54
44,-84.86,-41.35,35.67,30.56,37,32,47.937408,126,58,53.092430,2025-10-22-16:2:58
45,-76.57,-45.97,36.64,19.89,37,32,48.427456,126,58,52.551769,2025-10-22-16:3:2
46,-77.80,-36.84,33.70,23.63,37,32,48.917507,126,58,52.706242,2025-10-22-16:3:7
47,-80.31,-39.64,28.24,27.54,37,32,49.468811,126,58,53.324142,2025-10-22-16:3:17
48,-80.49,-33.93,46.01,29.77,37,32,49.897602,126,58,53.942039,2025-10-22-16:3:22
49,-74.12,-32.05,50.16,26.32,37,32,49.958858,126,58,54.559937,2025-10-22-16:3:29
