0,-79.39,-33.95,32.94,22.66,37,32,49.468811,126,58,56.181919,2025-10-22-19:13:52
1,-75.15,-39.36,34.47,19.45,37,32,49.407555,126,58,57.031528,2025-10-22-19:13:58
2,-74.79,-33.95,39.74,23.92,37,32,49.713833,126,58,57.803898,2025-10-22-19:14:5
3,-73.45,-30.90,37.96,15.70,37,32,49.775089,126,58,58.421799,2025-10-22-19:14:10
4,-77.90,-45.55,27.35,22.84,37,32,49.591320,126,58,59.116932,2025-10-22-19:14:17
5,-79.55,-47.16,25.90,22.09,37,32,49.285042,126,58,59.812069,2025-10-22-19:14:23
6,-80.16,-40.94,37.64,19.86,37,32,48.733738,126,59,0.507202,2025-10-22-19:14:29
7,-79.29,-45.18,23.93,40.47,37,32,48.304947,126,59,1.125100,2025-10-22-19:14:37
8,-80.42,-42.45,31.58,27.92,37,32,47.814896,126,59,1.279574,2025-10-22-19:14:46
9,-81.43,-50.52,29.64,23.52,37,32,47.324848,126,59,1.665760,2025-10-22-19:14:52
10,-85.42,-52.73,38.77,22.34,37,32,46.834801,126,59,1.897472,2025-10-22-19:15:0
11,-86.26,-51.16,43.58,22.59,37,32,46.344753,126,59,2.592607,2025-10-22-19:15:8
12,-86.79,-49.92,30.65,34.74,37,32,45.732193,126,59,3.210505,2025-10-22-19:15:14
13,-78.97,-45.32,36.69,17.48,37,32,45.242146,126,59,2.438133,2025-10-22-19:15:30
14,-75.83,-45.07,26.81,24.87,37,32,45.058376,126,59,1.742998,2025-10-22-19:15:36
15,-70.20,-35.14,27.97,28.79,37,32,44.568329,126,59,1.279574,2025-10-22-19:15:46
16,-82.35,-46.99,31.78,29.81,37,32,44.078281,126,59,1.356812,2025-10-22-19:15:56
17,-75.03,-42.33,21.05,28.38,37,32,43.526978,126,59,1.202337,2025-10-22-19:16:6
18,-82.71,-43.85,30.46,38.77,37,32,43.036930,126,59,0.584439,2025-10-22-19:16:13
19,-80.02,-45.08,31.08,33.23,37,32,42.730648,126,58,59.966541,2025-10-22-19:16:17
20,-80.38,-41.73,30.40,30.51,37,32,42.179344,126,58,59.194168,2025-10-22-19:16:23
21,-70.11,-37.33,23.81,36.66,37,32,41.689297,126,58,58.653507,2025-10-22-19:16:29
22,-81.89,-46.28,30.22,32.23,37,32,41.199249,126,58,57.881138,2025-10-22-19:16:37
23,-68.43,-40.72,19.47,20.82,37,32,40.709202,126,58,57.263241,2025-10-22-19:16:43
24,-81.59,-42.06,24.75,34.49,37,32,40.219151,126,58,56.799816,2025-10-22-19:16:50
25,-84.83,-46.48,27.22,32.29,37,32,39.974129,126,58,56.104679,2025-10-22-19:16:56
26,-85.92,-50.17,25.74,22.94,37,32,40.157898,126,58,55.409546,2025-10-22-19:17:0
27,-74.81,-42.10,19.97,29.00,37,32,40.709202,126,58,54.946121,2025-10-22-19:17:4
28,-80.43,-50.46,28.74,31.47,37,32,41.321762,126,58,54.868885,2025-10-22-19:17:9
29,-76.90,-48.85,20.95,36.47,37,32,41.873066,126,58,54.791649,2025-10-22-19:17:14
30,-78.26,-43.96,27.08,30.78,37,32,42.363113,126,58,54.868885,2025-10-22-19:17:22
31,-78.92,-42.03,33.62,23.37,37,32,43.036930,126,58,54.791649,2025-10-22-19:17:30
32,-75.29,-39.45,29.54,20.66,37,32,43.526978,126,58,54.791649,2025-10-22-19:17:34
33,-83.07,-44.19,26.59,22.00,37,32,44.078281,126,58,54.791649,2025-10-22-19:17:38
34,-82.64,-45.98,25.34,28.50,37,32,44.874607,126,58,54.714413,2025-10-22-19:17:44
35,-80.89,-45.05,29.23,21.95,37,32,45.487167,126,58,54.637173,2025-10-22-19:17:48
36,-80.81,-43.24,31.16,21.85,37,32,45.977219,126,58,54.559937,2025-10-22-19:17:51
37,-79.51,-41.96,29.12,23.57,37,32,46.589779,126,58,54.405460,2025-10-22-19:17:56
38,-74.25,-48.50,25.41,20.76,37,32,47.202335,126,58,54.019276,2025-10-22-19:18:0
39,-82.59,-42.51,33.09,19.98,37,32,47.692387,126,58,53.324142,2025-10-22-19:18:4
40,-86.07,-52.05,24.99,20.97,37,32,48.182434,126,58,52.783482,2025-10-22-19:18:8
41,-79.39,-39.73,32.60,33.10,37,32,48.794994,126,58,52.629005,2025-10-22-19:18:14
42,-73.17,-33.98,25.22,26.61,37,32,49.285042,126,58,53.169666,2025-10-22-19:18:19
43,-73.05,-31.59,31.36,29.89,37,32,49.836346,126,58,53.787563,2025-10-22-19:18:25
44,-71.43,-38.94,42.86,30.74,37,32,49.897602,126,58,54.482700,2025-10-22-19:18:33
