0,-76.72,-31.50,32.55,33.10,37,32,49.836346,126,58,54.791649,2025-10-22-16:10:12
1,-67.65,-35.52,40.74,27.26,37,32,49.713833,126,58,55.409546,2025-10-22-16:10:38
2,-77.79,-36.94,23.68,25.89,37,32,49.468811,126,58,56.027443,2025-10-22-16:10:44
3,-76.52,-34.88,24.32,23.86,37,32,49.407555,126,58,56.722580,2025-10-22-16:10:51
4,-74.58,-36.94,40.04,28.03,37,32,49.530064,126,58,57.417713,2025-10-22-16:10:59
5,-79.23,-41.01,35.58,29.72,37,32,49.775089,126,58,58.035610,2025-10-22-16:11:3
6,-77.06,-35.57,29.99,22.05,37,32,49.775089,126,58,58.730747,2025-10-22-16:11:9
7,-75.31,-36.45,40.84,19.61,37,32,49.530064,126,58,59.348644,2025-10-22-16:11:15
8,-78.67,-49.08,26.31,18.08,37,32,49.346298,126,58,59.966541,2025-10-22-16:11:21
9,-82.75,-40.25,32.61,19.52,37,32,48.856251,126,59,0.507202,2025-10-22-16:11:39
10,-86.13,-45.76,33.65,18.67,37,32,48.366199,126,59,1.125100,2025-10-22-16:11:45
11,-76.95,-44.99,30.54,18.69,37,32,47.876152,126,59,1.511286,2025-10-22-16:11:51
12,-78.73,-43.39,35.21,27.48,37,32,47.386105,126,59,1.665760,2025-10-22-16:11:56
13,-74.80,-45.80,29.82,27.00,37,32,46.896057,126,59,2.051946,2025-10-22-16:12:4
14,-85.66,-50.64,28.09,26.32,37,32,46.406010,126,59,2.592607,2025-10-22-16:12:10
15,-79.92,-47.11,27.95,21.42,37,32,45.977219,126,59,3.210505,2025-10-22-16:12:16
16,-77.04,-53.81,21.41,23.98,37,32,45.487167,126,59,3.751165,2025-10-22-16:12:21
17,-82.46,-38.00,35.13,25.01,37,32,44.997120,126,59,4.369063,2025-10-22-16:12:27
18,-79.24,-43.02,25.45,28.10,37,32,44.568329,126,59,4.986961,2025-10-22-16:12:33
19,-72.38,-34.57,22.28,19.80,37,32,44.017025,126,59,5.450384,2025-10-22-16:12:51
20,-75.56,-39.96,30.91,30.08,37,32,43.526978,126,59,5.141435,2025-10-22-16:12:56
21,-85.00,-39.32,25.32,22.68,37,32,42.975674,126,59,4.755249,2025-10-22-16:13:1
22,-70.09,-38.02,23.44,32.86,37,32,42.424370,126,59,4.214589,2025-10-22-16:13:6
23,-74.91,-30.54,23.38,26.25,37,32,42.179344,126,59,3.596691,2025-10-22-16:13:9
24,-75.54,-40.37,27.69,25.87,37,32,42.056831,126,59,2.978793,2025-10-22-16:13:12
25,-78.97,-43.09,19.14,24.55,37,32,41.811810,126,59,2.360895,2025-10-22-16:13:15
26,-73.23,-40.76,25.86,26.08,37,32,41.689297,126,59,1.742998,2025-10-22-16:13:18
27,-73.41,-39.94,24.12,31.27,37,32,41.505527,126,59,1.047863,2025-10-22-16:13:22
28,-83.86,-38.19,20.66,38.47,37,32,41.260506,126,59,0.352728,2025-10-22-16:13:26
29,-82.29,-41.90,21.72,38.31,37,32,41.383015,126,58,59.657593,2025-10-22-16:13:30
30,-82.28,-45.39,18.10,40.02,37,32,41.444271,126,58,59.039696,2025-10-22-16:13:35
31,-79.88,-37.11,26.98,20.80,37,32,41.260506,126,58,58.344559,2025-10-22-16:13:39
32,-73.89,-36.99,35.75,37.61,37,32,40.954224,126,58,57.726662,2025-10-22-16:13:44
33,-73.29,-39.78,26.98,26.01,37,32,40.647945,126,58,56.954288,2025-10-22-16:13:49
34,-81.04,-45.84,22.64,27.62,37,32,40.280407,126,58,56.259155,2025-10-22-16:13:53
35,-84.40,-47.53,25.50,25.59,37,32,40.280407,126,58,55.641258,2025-10-22-16:13:56
36,-67.72,-38.92,30.52,30.43,37,32,40.831711,126,58,55.023361,2025-10-22-16:14:1
37,-77.43,-47.53,23.46,28.14,37,32,41.321762,126,58,54.946121,2025-10-22-16:14:5
38,-75.57,-51.07,20.49,31.98,37,32,41.811810,126,58,54.868885,2025-10-22-16:14:8
39,-86.65,-47.47,30.16,30.77,37,32,42.424370,126,58,54.868885,2025-10-22-16:14:12
40,-87.75,-43.48,31.77,22.39,37,32,43.036930,126,58,54.868885,2025-10-22-16:14:16
41,-88.18,-44.26,35.81,25.30,37,32,43.526978,126,58,54.868885,2025-10-22-16:14:19
