0,-91.09,-45.37,21.77,24.06,37,33,29.897774,126,52,13.389837,2025-10-22-14:9:1
1,-75.21,-47.79,26.85,25.13,37,33,29.285213,126,52,14.084972,2025-10-22-14:9:2
2,-82.49,-48.57,29.82,25.92,37,33,28.672653,126,52,14.780107,2025-10-22-14:9:4
3,-71.95,-46.26,32.24,26.64,37,33,28.060095,126,52,15.475242,2025-10-22-14:9:6
4,-81.44,-51.14,21.99,20.93,37,33,27.508789,126,52,16.170378,2025-10-22-14:9:8
5,-82.33,-48.00,35.74,19.77,37,33,26.957485,126,52,16.788275,2025-10-22-14:9:10
6,-84.09,-44.42,25.10,25.68,37,33,26.406181,126,52,17.406172,2025-10-22-14:9:12
7,-81.74,-47.20,35.29,29.93,37,33,25.793621,126,52,18.178545,2025-10-22-14:9:14
8,-82.06,-45.10,31.87,21.43,37,33,25.181061,126,52,18.873680,2025-10-22-14:9:16
9,-80.66,-46.98,31.72,30.96,37,33,24.507246,126,52,19.646051,2025-10-22-14:9:18
10,-84.56,-45.79,28.44,30.53,37,33,23.894686,126,52,20.418425,2025-10-22-14:9:20
11,-75.31,-43.67,31.99,28.09,37,33,23.220869,126,52,21.190796,2025-10-22-14:9:22
12,-76.40,-46.92,24.82,31.43,37,33,22.485798,126,52,21.963167,2025-10-22-14:9:24
13,-74.39,-44.32,26.72,26.10,37,33,21.811981,126,52,22.812777,2025-10-22-14:9:26
14,-87.05,-45.97,26.05,20.17,37,33,21.138165,126,52,23.585150,2025-10-22-14:9:28
15,-78.32,-48.38,31.42,24.96,37,33,20.464350,126,52,24.357521,2025-10-22-14:9:30
16,-79.02,-45.63,34.51,22.95,37,33,19.729277,126,52,25.207130,2025-10-22-14:9:32
17,-83.30,-46.83,33.13,26.42,37,33,19.055460,126,52,26.056740,2025-10-22-14:9:34
18,-74.77,-42.78,34.80,27.39,37,33,18.320389,126,52,26.906349,2025-10-22-14:9:36
