0,-59.11,-26.41,36.74,24.01,37,32,59.392284,126,58,54.250988,2025-10-22-18:38:40
1,-77.81,-44.86,35.01,27.46,37,32,59.882332,126,58,53.942039,2025-10-22-18:39:18
2,-77.25,-38.32,31.48,23.54,37,33,0.372379,126,58,53.787563,2025-10-22-18:39:22
3,-73.18,-39.71,39.52,25.04,37,33,0.984939,126,58,53.555851,2025-10-22-18:39:26
4,-78.18,-45.20,24.68,19.50,37,33,1.597499,126,58,53.324142,2025-10-22-18:39:30
5,-85.47,-47.72,27.77,27.14,37,33,2.210059,126,58,53.169666,2025-10-22-18:39:34
6,-79.27,-49.26,24.81,22.98,37,33,2.761363,126,58,53.246902,2025-10-22-18:39:38
7,-80.01,-46.07,33.37,17.70,37,33,3.312667,126,58,53.401379,2025-10-22-18:39:42
8,-78.24,-43.77,38.62,20.39,37,33,3.925227,126,58,53.478615,2025-10-22-18:39:46
9,-73.73,-40.31,41.81,17.67,37,33,4.476531,126,58,53.324142,2025-10-22-18:39:50
10,-84.45,-45.94,30.33,16.51,37,33,5.027835,126,58,53.169666,2025-10-22-18:39:54
11,-75.40,-32.06,42.26,20.39,37,33,5.517883,126,58,53.015194,2025-10-22-18:39:59
12,-73.70,-33.59,39.43,23.34,37,33,6.007931,126,58,52.397293,2025-10-22-18:40:5
13,-70.28,-29.29,36.00,20.23,37,33,6.069187,126,58,51.779396,2025-10-22-18:40:9
14,-71.00,-29.71,45.57,27.21,37,33,6.130444,126,58,51.007023,2025-10-22-18:40:13
15,-81.43,-36.40,34.94,26.36,37,33,6.191700,126,58,50.234653,2025-10-22-18:40:17
16,-81.28,-36.22,27.44,23.47,37,33,6.252955,126,58,49.616756,2025-10-22-18:40:20
17,-71.14,-35.19,38.23,23.21,37,33,6.314211,126,58,48.844383,2025-10-22-18:40:24
18,-68.44,-32.48,40.79,23.28,37,33,6.559236,126,58,48.226486,2025-10-22-18:40:28
19,-80.21,-46.30,31.69,26.44,37,33,7.049284,126,58,47.608585,2025-10-22-18:40:33
20,-89.03,-45.00,31.25,22.67,37,33,7.539331,126,58,47.222401,2025-10-22-18:40:37
21,-84.62,-51.52,22.29,21.96,37,33,8.151892,126,58,46.681740,2025-10-22-18:40:42
22,-82.27,-50.58,29.90,34.09,37,33,8.703196,126,58,46.141079,2025-10-22-18:40:46
23,-82.77,-47.85,22.94,27.05,37,33,9.315756,126,58,45.600418,2025-10-22-18:40:50
24,-86.31,-47.98,30.14,27.97,37,33,9.867060,126,58,44.982521,2025-10-22-18:40:55
25,-86.29,-47.93,30.13,22.91,37,33,10.357108,126,58,44.519100,2025-10-22-18:40:59
26,-84.61,-48.85,28.08,27.18,37,33,10.969668,126,58,43.978439,2025-10-22-18:41:3
27,-76.42,-42.82,26.00,39.19,37,33,11.459716,126,58,43.592251,2025-10-22-18:41:7
28,-81.72,-48.08,28.80,31.23,37,33,11.949764,126,58,43.360538,2025-10-22-18:41:11
29,-69.56,-40.63,19.05,35.12,37,33,12.501068,126,58,43.283302,2025-10-22-18:41:15
