0,-70.59,-32.73,32.79,21.64,37,32,49.775089,126,58,54.946121,2025-10-22-15:53:23
1,-71.35,-37.36,27.38,23.47,37,32,49.652576,126,58,55.564022,2025-10-22-15:53:39
2,-78.36,-33.56,28.07,28.04,37,32,49.407555,126,58,56.181919,2025-10-22-15:53:45
3,-79.11,-38.29,37.16,19.52,37,32,49.346298,126,58,56.799816,2025-10-22-15:53:52
4,-76.92,-37.39,37.86,30.64,37,32,49.530064,126,58,57.417713,2025-10-22-15:54:0
5,-73.31,-33.55,57.04,20.32,37,32,49.713833,126,58,58.035610,2025-10-22-15:54:6
6,-74.66,-32.95,35.40,25.39,37,32,49.652576,126,58,58.730747,2025-10-22-15:54:12
7,-73.82,-38.15,31.42,27.80,37,32,49.468811,126,58,59.348644,2025-10-22-15:54:17
8,-82.06,-41.82,38.84,17.76,37,32,49.162529,126,59,0.043779,2025-10-22-15:54:23
9,-86.04,-45.97,31.45,20.54,37,32,48.611225,126,59,0.661677,2025-10-22-15:54:30
10,-79.42,-45.37,29.73,20.72,37,32,48.121178,126,59,1.202337,2025-10-22-15:54:35
11,-85.77,-47.03,40.25,19.82,37,32,47.631130,126,59,1.511286,2025-10-22-15:54:42
12,-87.39,-45.86,27.14,22.89,37,32,47.141083,126,59,1.820235,2025-10-22-15:54:48
13,-79.26,-49.25,28.51,28.17,37,32,46.651031,126,59,2.283658,2025-10-22-15:54:55
14,-76.59,-48.34,30.69,27.56,37,32,46.099728,126,59,2.901556,2025-10-22-15:55:2
15,-81.59,-50.43,31.68,17.62,37,32,45.609680,126,59,3.364979,2025-10-22-15:55:7
16,-85.01,-45.75,28.28,24.90,37,32,45.119633,126,59,3.982877,2025-10-22-15:55:11
17,-77.21,-46.33,29.30,25.70,37,32,44.629585,126,59,4.678012,2025-10-22-15:55:15
18,-71.87,-37.76,26.65,22.15,37,32,44.200794,126,59,5.373147,2025-10-22-15:55:21
19,-78.86,-40.25,29.42,30.08,37,32,43.710743,126,59,5.450384,2025-10-22-15:55:29
20,-76.03,-36.75,22.94,26.37,37,32,43.220695,126,59,5.141435,2025-10-22-15:55:33
21,-76.65,-38.77,29.72,22.79,37,32,42.730648,126,59,4.909723,2025-10-22-15:55:37
22,-72.45,-43.27,27.49,27.35,37,32,42.240601,126,59,4.446300,2025-10-22-15:55:42
23,-82.30,-39.29,33.22,24.22,37,32,41.934322,126,59,3.751165,2025-10-22-15:55:46
24,-64.12,-33.49,29.36,26.84,37,32,41.750553,126,59,3.056030,2025-10-22-15:55:50
25,-79.71,-46.49,26.76,18.70,37,32,41.566784,126,59,2.360895,2025-10-22-15:55:54
26,-79.77,-48.48,22.45,35.71,37,32,41.383015,126,59,1.665760,2025-10-22-15:55:58
27,-71.99,-41.36,21.37,33.93,37,32,41.260506,126,59,1.047863,2025-10-22-15:56:12
28,-76.61,-43.30,26.92,25.19,37,32,41.076736,126,59,0.275490,2025-10-22-15:56:17
29,-77.60,-47.35,28.44,29.76,37,32,41.199249,126,58,59.657593,2025-10-22-15:56:20
