0,-69.64,-27.47,28.07,20.10,37,32,49.836346,126,58,54.791649,2025-10-22-19:7:44
1,-73.80,-36.50,27.99,20.68,37,32,49.591320,126,58,55.486782,2025-10-22-19:7:55
2,-78.98,-35.10,31.07,28.06,37,32,49.407555,126,58,56.104679,2025-10-22-19:8:1
3,-85.08,-39.96,37.48,36.44,37,32,49.346298,126,58,56.722580,2025-10-22-19:8:7
4,-73.34,-31.29,47.73,21.90,37,32,49.591320,126,58,57.417713,2025-10-22-19:8:14
5,-70.83,-31.04,47.24,18.43,37,32,49.713833,126,58,58.112850,2025-10-22-19:8:20
6,-75.91,-32.10,38.92,16.85,37,32,49.713833,126,58,58.730747,2025-10-22-19:8:27
7,-79.38,-42.42,33.75,25.65,37,32,49.468811,126,58,59.425880,2025-10-22-19:8:35
8,-86.86,-41.89,30.22,27.09,37,32,48.917507,126,59,0.198253,2025-10-22-19:8:42
9,-79.01,-40.34,35.32,21.07,37,32,48.366199,126,59,0.893388,2025-10-22-19:8:49
10,-82.77,-50.75,26.20,32.29,37,32,47.814896,126,59,1.356812,2025-10-22-19:9:6
11,-85.01,-45.06,31.81,21.12,37,32,47.202335,126,59,1.665760,2025-10-22-19:9:15
12,-82.46,-44.30,31.17,24.73,37,32,46.712288,126,59,2.206421,2025-10-22-19:9:23
13,-79.48,-49.19,35.44,29.25,37,32,46.099728,126,59,2.824319,2025-10-22-19:9:30
14,-79.76,-48.73,26.43,23.98,37,32,45.609680,126,59,3.287742,2025-10-22-19:9:36
15,-76.32,-46.60,41.76,27.46,37,32,45.242146,126,59,2.592607,2025-10-22-19:9:51
16,-84.46,-50.92,31.48,24.76,37,32,45.119633,126,59,1.974709,2025-10-22-19:9:57
17,-74.11,-33.92,31.02,24.95,37,32,44.874607,126,59,1.356812,2025-10-22-19:10:4
18,-81.28,-48.47,41.71,31.26,37,32,44.323303,126,59,1.356812,2025-10-22-19:10:12
19,-73.28,-46.15,23.26,20.14,37,32,43.833256,126,59,1.125100,2025-10-22-19:10:23
20,-81.26,-46.39,41.40,22.45,37,32,43.220695,126,59,0.661677,2025-10-22-19:10:30
21,-87.30,-38.05,27.42,34.80,37,32,42.730648,126,58,59.889305,2025-10-22-19:10:38
22,-75.54,-42.65,19.56,34.01,37,32,42.301857,126,58,59.271408,2025-10-22-19:10:44
23,-75.71,-36.81,26.04,27.34,37,32,41.811810,126,58,58.807983,2025-10-22-19:10:50
24,-71.17,-41.05,26.47,25.57,37,32,41.383015,126,58,58.190086,2025-10-22-19:11:9
25,-76.31,-37.19,24.43,35.97,37,32,41.015480,126,58,57.494949,2025-10-22-19:11:16
26,-75.36,-39.58,37.00,25.12,37,32,40.525433,126,58,57.031528,2025-10-22-19:11:22
27,-85.72,-44.75,29.21,36.68,37,32,40.096642,126,58,56.259155,2025-10-22-19:11:28
28,-75.64,-41.90,19.69,33.59,37,32,40.157898,126,58,55.641258,2025-10-22-19:11:32
29,-74.66,-39.74,26.49,26.38,37,32,40.709202,126,58,55.023361,2025-10-22-19:11:37
30,-80.00,-51.68,20.22,32.33,37,32,41.321762,126,58,54.946121,2025-10-22-19:11:42
31,-73.40,-42.92,22.29,28.05,37,32,41.995575,126,58,54.868885,2025-10-22-19:11:48
32,-86.69,-41.82,32.53,29.36,37,32,42.546879,126,58,54.946121,2025-10-22-19:11:52
33,-85.25,-41.98,24.65,26.65,37,32,43.098186,126,58,54.791649,2025-10-22-19:11:56
34,-79.34,-41.35,24.34,26.72,37,32,43.649490,126,58,54.791649,2025-10-22-19:12:0
35,-79.14,-44.12,34.71,35.91,37,32,44.323303,126,58,54.791649,2025-10-22-19:12:6
36,-81.71,-44.93,38.54,25.34,37,32,44.935863,126,58,54.637173,2025-10-22-19:12:10
37,-83.41,-50.14,22.63,28.77,37,32,45.425915,126,58,54.559937,2025-10-22-19:12:15
38,-81.84,-50.62,31.41,26.24,37,32,45.915962,126,58,54.482700,2025-10-22-19:12:26
39,-78.46,-40.61,24.35,21.36,37,32,46.589779,126,58,54.405460,2025-10-22-19:12:32
40,-78.63,-46.36,25.24,25.02,37,32,47.079826,126,58,54.250988,2025-10-22-19:12:36
41,-80.30,-42.35,29.39,15.80,37,32,47.569874,126,58,53.710327,2025-10-22-19:12:40
42,-81.30,-43.94,27.65,28.18,37,32,47.998665,126,58,53.015194,2025-10-22-19:12:44
43,-73.05,-38.15,36.31,24.64,37,32,48.672482,126,58,52.474533,2025-10-22-19:12:50
44,-68.58,-34.69,29.71,21.88,37,32,49.285042,126,58,53.092430,2025-10-22-19:12:56
45,-74.71,-39.33,33.38,32.05,37,32,49.836346,126,58,53.864803,2025-10-22-19:13:2
