0,-71.76,-43.73,17.91,35.22,37,33,13.664932,126,58,43.901199,2025-10-22-19:39:20
1,-90.51,-47.42,18.70,33.05,37,33,13.174884,126,58,43.901199,2025-10-22-19:39:22
2,-81.00,-49.36,31.69,35.62,37,33,12.501068,126,58,43.901199,2025-10-22-19:39:25
3,-80.30,-46.19,27.48,30.97,37,33,12.011020,126,58,43.978439,2025-10-22-19:39:27
4,-70.10,-40.78,24.90,39.81,37,33,11.459716,126,58,44.441860,2025-10-22-19:39:30
5,-85.80,-46.91,26.20,31.07,37,33,11.153436,126,58,45.059757,2025-10-22-19:39:33
6,-79.79,-45.52,32.68,23.02,37,33,11.704740,126,58,45.445946,2025-10-22-19:39:38
7,-75.25,-47.30,26.26,33.41,37,33,12.194788,126,58,45.523182,2025-10-22-19:39:39
8,-89.98,-50.76,26.62,15.05,37,33,12.746092,126,58,45.754894,2025-10-22-19:39:42
9,-77.09,-45.30,28.65,24.52,37,33,13.297397,126,58,45.986607,2025-10-22-19:39:44
10,-80.57,-42.45,24.21,33.70,37,33,13.909956,126,58,46.372791,2025-10-22-19:39:46
11,-84.07,-46.49,22.19,27.01,37,33,14.461261,126,58,46.758976,2025-10-22-19:39:48
12,-84.96,-52.08,27.66,28.86,37,33,15.073820,126,58,47.145164,2025-10-22-19:39:50
13,-89.88,-55.62,26.76,30.36,37,33,15.625125,126,58,47.685825,2025-10-22-19:39:52
14,-76.34,-38.30,19.53,29.92,37,33,15.992661,126,58,48.303722,2025-10-22-19:39:55
15,-82.58,-51.81,33.27,27.04,37,33,16.666477,126,58,48.612671,2025-10-22-19:39:57
16,-85.07,-52.00,29.41,25.56,37,33,16.972757,126,58,49.693993,2025-10-22-19:39:59
17,-77.87,-48.28,28.76,27.49,37,33,17.156525,126,58,50.620838,2025-10-22-19:40:1
18,-80.60,-49.13,29.85,18.63,37,33,17.217781,126,58,51.315975,2025-10-22-19:40:3
19,-71.54,-41.12,24.94,16.97,37,33,17.830341,126,58,51.702160,2025-10-22-19:40:7
20,-71.46,-33.10,21.44,37.89,37,33,18.320389,126,58,51.007023,2025-10-22-19:40:10
21,-71.55,-37.84,32.57,34.48,37,33,18.687925,126,58,50.389126,2025-10-22-19:40:11
22,-75.97,-40.04,21.42,29.06,37,33,18.994205,126,58,49.771229,2025-10-22-19:40:13
23,-79.50,-41.40,25.97,22.75,37,33,19.422997,126,58,49.076096,2025-10-22-19:40:16
24,-87.08,-43.95,19.10,24.51,37,33,19.790533,126,58,48.380959,2025-10-22-19:40:18
25,-75.39,-43.93,26.44,30.42,37,33,20.219324,126,58,47.763062,2025-10-22-19:40:20
26,-76.53,-44.35,25.35,19.14,37,33,20.586861,126,58,47.145164,2025-10-22-19:40:22
27,-72.09,-38.69,26.69,33.99,37,33,20.893141,126,58,46.527267,2025-10-22-19:40:24
