0,-79.52,-41.34,29.65,24.79,37,33,22.118261,126,58,44.519100,2025-10-22-17:2:55
1,-78.26,-41.12,32.04,20.89,37,33,22.179518,126,58,43.901199,2025-10-22-17:3:13
2,-78.80,-42.12,27.89,22.63,37,33,22.179518,126,58,43.206066,2025-10-22-17:3:17
3,-76.11,-39.79,27.98,19.63,37,33,22.179518,126,58,42.588169,2025-10-22-17:3:37
4,-78.91,-39.77,41.51,26.50,37,33,22.179518,126,58,41.893032,2025-10-22-17:4:14
5,-81.54,-41.50,27.39,26.88,37,33,22.118261,126,58,41.197899,2025-10-22-17:4:18
6,-74.59,-40.20,26.12,38.03,37,33,22.057005,126,58,40.502762,2025-10-22-17:4:22
7,-75.60,-39.23,27.63,24.86,37,33,21.995749,126,58,39.884865,2025-10-22-17:4:26
8,-80.51,-38.16,36.86,27.58,37,33,21.934494,126,58,39.266968,2025-10-22-17:4:31
9,-71.42,-36.65,17.85,28.48,37,33,21.873238,126,58,38.571835,2025-10-22-17:4:36
10,-74.87,-35.85,43.52,22.23,37,33,21.689468,126,58,37.953934,2025-10-22-17:4:40
11,-70.75,-37.80,37.21,17.23,37,33,21.505701,126,58,37.336037,2025-10-22-17:4:47
12,-79.49,-35.13,24.46,21.90,37,33,20.893141,126,58,36.718140,2025-10-22-17:4:54
13,-68.85,-33.76,37.36,38.84,37,33,20.403093,126,58,36.331955,2025-10-22-17:4:56
14,-57.83,-27.18,23.15,25.06,37,33,19.851789,126,58,36.100243,2025-10-22-17:4:58
15,-73.15,-34.63,31.55,29.49,37,33,19.361740,126,58,36.177479,2025-10-22-17:5:0
16,-71.59,-37.11,21.90,31.02,37,33,18.810436,126,58,36.563663,2025-10-22-17:5:3
17,-65.21,-30.79,21.40,37.91,37,33,18.381645,126,58,37.181564,2025-10-22-17:5:21
18,-67.85,-31.09,19.82,29.69,37,33,18.014109,126,58,37.799461,2025-10-22-17:5:27
19,-70.95,-33.84,31.09,34.26,37,33,17.707829,126,58,38.417358,2025-10-22-17:5:30
20,-74.60,-32.22,22.59,38.89,37,33,17.279037,126,58,39.189732,2025-10-22-17:5:33
21,-67.03,-35.24,28.99,35.93,37,33,16.911501,126,58,39.884865,2025-10-22-17:5:35
22,-74.00,-39.92,23.57,28.47,37,33,16.605221,126,58,40.580002,2025-10-22-17:5:37
23,-73.80,-41.65,43.14,23.81,37,33,16.176428,126,58,41.275135,2025-10-22-17:5:39
24,-71.44,-39.88,32.73,34.60,37,33,15.808892,126,58,42.047508,2025-10-22-17:5:41
25,-73.95,-43.94,24.33,29.88,37,33,15.380100,126,58,42.742641,2025-10-22-17:5:43
26,-86.72,-45.17,32.33,34.44,37,33,14.767540,126,58,43.515015,2025-10-22-17:5:46
27,-75.40,-38.27,30.17,33.46,37,33,14.093724,126,58,43.978439,2025-10-22-17:5:49
28,-89.19,-46.98,32.10,19.81,37,33,13.542420,126,58,44.055676,2025-10-22-17:5:51
29,-77.99,-47.47,23.88,27.37,37,33,12.929860,126,58,44.055676,2025-10-22-17:5:53
30,-79.51,-49.26,21.57,22.82,37,33,12.378556,126,58,44.132912,2025-10-22-17:5:55
31,-75.31,-39.68,20.27,30.23,37,33,11.888508,126,58,44.364624,2025-10-22-17:5:57
32,-84.22,-45.53,30.79,28.80,37,33,11.520972,126,58,44.982521,2025-10-22-17:6:0
33,-78.41,-47.23,27.11,20.61,37,33,12.133533,126,58,45.523182,2025-10-22-17:6:7
34,-82.00,-46.37,27.20,33.23,37,33,12.807348,126,58,45.600418,2025-10-22-17:6:10
35,-85.43,-46.68,21.67,31.71,37,33,13.358652,126,58,45.754894,2025-10-22-17:6:12
36,-84.54,-45.27,25.23,31.39,37,33,13.971212,126,58,46.063843,2025-10-22-17:6:14
37,-80.55,-43.38,29.72,32.11,37,33,14.522516,126,58,46.450027,2025-10-22-17:6:16
38,-76.98,-43.10,27.61,35.44,37,33,15.012565,126,58,46.836216,2025-10-22-17:6:18
39,-76.67,-40.95,22.10,29.74,37,33,15.502612,126,58,47.222401,2025-10-22-17:6:20
40,-80.81,-54.93,19.68,26.15,37,33,16.053917,126,58,47.840298,2025-10-22-17:6:23
41,-78.05,-42.26,19.89,26.41,37,33,16.666477,126,58,48.535435,2025-10-22-17:6:26
42,-83.76,-49.08,23.22,25.01,37,33,16.911501,126,58,49.462280,2025-10-22-17:6:29
