0,-71.33,-32.93,29.45,20.46,37,32,59.392284,126,58,54.250988,2025-10-22-18:44:6
1,-82.34,-41.05,31.80,26.80,37,32,59.882332,126,58,53.864803,2025-10-22-18:44:47
2,-77.04,-33.98,34.35,22.63,37,33,0.372379,126,58,53.787563,2025-10-22-18:44:52
3,-79.67,-36.31,32.31,29.05,37,33,0.862427,126,58,53.555851,2025-10-22-18:44:56
4,-82.74,-37.27,31.80,20.83,37,33,1.413731,126,58,53.324142,2025-10-22-18:45:0
5,-94.30,-46.31,34.74,28.33,37,33,2.026291,126,58,53.169666,2025-10-22-18:45:4
6,-88.77,-48.44,36.41,23.80,37,33,2.516339,126,58,53.246902,2025-10-22-18:45:7
7,-80.17,-42.97,34.64,23.09,37,33,3.006387,126,58,53.324142,2025-10-22-18:45:10
8,-76.99,-44.31,31.69,25.33,37,33,3.557691,126,58,53.401379,2025-10-22-18:45:13
9,-82.42,-47.90,27.02,26.74,37,33,4.170251,126,58,53.478615,2025-10-22-18:45:16
10,-78.63,-36.65,39.38,22.89,37,33,4.782811,126,58,53.324142,2025-10-22-18:45:19
11,-80.33,-41.18,32.38,20.67,37,33,5.272859,126,58,53.324142,2025-10-22-18:45:22
12,-83.56,-34.42,42.38,33.80,37,33,5.824163,126,58,52.783482,2025-10-22-18:45:27
13,-72.42,-30.56,35.83,24.38,37,33,6.069187,126,58,52.088345,2025-10-22-18:45:31
14,-80.06,-34.84,32.18,29.73,37,33,6.130444,126,58,51.393211,2025-10-22-18:45:34
15,-73.56,-36.65,28.52,24.66,37,33,6.130444,126,58,50.698074,2025-10-22-18:45:37
16,-74.94,-35.48,30.00,17.66,37,33,6.191700,126,58,49.848465,2025-10-22-18:45:40
17,-69.54,-35.89,33.15,19.81,37,33,6.252955,126,58,49.076096,2025-10-22-18:45:43
18,-65.52,-34.05,27.69,21.28,37,33,6.436723,126,58,48.303722,2025-10-22-18:45:47
19,-78.20,-45.25,32.12,24.51,37,33,6.926772,126,58,47.608585,2025-10-22-18:45:51
20,-89.72,-48.06,29.21,30.95,37,33,7.478076,126,58,47.145164,2025-10-22-18:45:54
21,-83.11,-48.45,37.65,22.27,37,33,8.090635,126,58,46.604504,2025-10-22-18:45:58
22,-80.10,-50.77,27.50,31.34,37,33,8.641940,126,58,46.063843,2025-10-22-18:46:1
23,-83.31,-44.26,24.87,29.49,37,33,9.254499,126,58,45.523182,2025-10-22-18:46:4
24,-87.11,-49.23,21.51,26.77,37,33,9.744548,126,58,45.059757,2025-10-22-18:46:7
25,-79.63,-45.73,26.64,36.17,37,33,10.234596,126,58,44.519100,2025-10-22-18:46:10
26,-80.92,-47.25,38.84,30.11,37,33,10.847156,126,58,43.978439,2025-10-22-18:46:13
27,-79.98,-43.48,27.49,30.41,37,33,11.398460,126,58,43.515015,2025-10-22-18:46:16
28,-81.42,-43.92,23.54,49.46,37,33,12.011020,126,58,43.360538,2025-10-22-18:46:19
29,-77.08,-44.63,20.90,24.06,37,33,12.501068,126,58,43.283302,2025-10-22-18:46:22
